RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1882.0,15669922.0,Conti,530.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,14721.8,0.0
1883.0,15707114.0,Holder,831.0,France,Male,30.0,2.0,0.0,2.0,0.0,1.0,3430.38,0.0
1884.0,15670602.0,Burgess,790.0,Germany,Male,24.0,7.0,107418.27,1.0,0.0,1.0,160450.21,0.0
1885.0,15713479.0,Ozuluonye,656.0,France,Male,35.0,6.0,0.0,2.0,1.0,0.0,1485.27,0.0
1886.0,15663830.0,De Luca,563.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,19720.08,0.0
1887.0,15566958.0,Li Fonti,667.0,Spain,Male,39.0,7.0,167557.12,1.0,1.0,1.0,41183.02,0.0
1888.0,15680918.0,Freeman,613.0,Spain,Male,34.0,8.0,117300.02,1.0,1.0,0.0,139410.08,0.0
1889.0,15663921.0,Pisani,429.0,France,Male,60.0,7.0,0.0,2.0,1.0,1.0,163691.48,0.0
1890.0,15716324.0,Ignatieff,665.0,France,Female,23.0,9.0,143672.9,1.0,1.0,1.0,115147.33,0.0
1891.0,15796969.0,Lahti,731.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,74945.11,0.0
1892.0,15574783.0,Perkins,584.0,France,Female,37.0,1.0,0.0,2.0,1.0,1.0,180363.56,0.0
,,,,,,,,,,,,,
1883.0,15707114.0,Holder,831.0,France,Male,30.0,2.0,0.0,2.0,0.0,1.0,3430.38,0.0
