RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2443.0,15772632.0,Ts'ui,680.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,167035.07,0.0
2444.0,15706587.0,Johnston,560.0,France,Male,57.0,0.0,0.0,2.0,0.0,1.0,116781.71,0.0
2445.0,15572461.0,Kung,663.0,Germany,Female,29.0,4.0,102714.65,2.0,0.0,0.0,21170.81,0.0
2446.0,15654409.0,Unwin,665.0,France,Female,34.0,5.0,67816.72,1.0,1.0,1.0,29641.58,0.0
2447.0,15568025.0,Hsueh,758.0,France,Male,51.0,8.0,81710.46,1.0,1.0,1.0,116520.07,0.0
2448.0,15715769.0,Hao,621.0,France,Male,26.0,2.0,75237.54,1.0,0.0,1.0,44220.4,0.0
2449.0,15667458.0,L?,764.0,Germany,Male,28.0,10.0,124023.18,1.0,1.0,0.0,166188.28,0.0
2450.0,15567980.0,Frater,537.0,Germany,Female,46.0,5.0,100727.5,1.0,0.0,1.0,140857.76,1.0
2451.0,15679294.0,Brennan,589.0,France,Female,46.0,10.0,107238.85,2.0,1.0,0.0,37024.28,0.0
2452.0,15606507.0,Pisani,555.0,France,Male,24.0,5.0,0.0,2.0,1.0,0.0,27513.47,0.0
2453.0,15578825.0,Golubev,734.0,France,Female,29.0,0.0,139994.66,1.0,1.0,0.0,17744.72,0.0
,,,,,,,,,,,,,
2447.0,15568025.0,Hsueh,758.0,France,Male,51.0,8.0,81710.46,1.0,1.0,1.0,116520.07,0.0
