RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9263.0,15751445.0,Chikwado,734.0,Germany,Female,52.0,6.0,71283.09,2.0,0.0,1.0,38984.37,0.0
9264.0,15749669.0,Hargreaves,542.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,115217.59,0.0
9265.0,15656351.0,Laidley,414.0,Spain,Male,60.0,3.0,0.0,2.0,1.0,1.0,93844.82,0.0
9266.0,15667438.0,Ferguson,675.0,France,Female,38.0,1.0,104016.88,1.0,0.0,0.0,22068.83,1.0
9267.0,15682273.0,Burns,683.0,France,Female,38.0,5.0,127616.56,1.0,1.0,0.0,123846.07,0.0
9268.0,15580912.0,McNeill,748.0,France,Male,32.0,5.0,154737.88,2.0,1.0,1.0,172638.13,0.0
9269.0,15785183.0,Chukwuebuka,596.0,Spain,Male,29.0,2.0,0.0,2.0,1.0,1.0,1591.19,0.0
9270.0,15705383.0,Shen,642.0,France,Male,35.0,4.0,125476.31,1.0,1.0,1.0,91775.51,0.0
9271.0,15712903.0,Diaz,499.0,France,Female,21.0,3.0,176511.08,1.0,1.0,1.0,153920.22,0.0
9272.0,15774285.0,Kentish,649.0,Spain,Female,47.0,8.0,110783.28,1.0,1.0,1.0,71420.16,0.0
9273.0,15583138.0,Persse,739.0,France,Male,42.0,2.0,141642.92,2.0,1.0,0.0,172149.76,0.0
,,,,,,,,,,,,,
9267.0,15682273.0,Burns,683.0,France,Female,38.0,5.0,127616.56,1.0,1.0,0.0,123846.07,0.0
