RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5534.0,15674765.0,Mitchell,553.0,Spain,Male,44.0,4.0,0.0,1.0,1.0,0.0,10789.3,0.0
5535.0,15678725.0,Chamberlin,658.0,France,Female,29.0,8.0,0.0,2.0,0.0,1.0,130461.09,0.0
5536.0,15694444.0,Buttenshaw,648.0,Germany,Female,32.0,8.0,157138.99,3.0,1.0,0.0,190994.48,1.0
5537.0,15795878.0,Anayochukwu,636.0,Spain,Male,45.0,3.0,0.0,2.0,1.0,1.0,159463.8,0.0
5538.0,15735346.0,Wallace,527.0,Germany,Female,41.0,10.0,136733.24,1.0,1.0,1.0,57589.29,0.0
5539.0,15687094.0,Calabresi,717.0,Germany,Female,28.0,9.0,82498.14,2.0,0.0,0.0,40437.67,0.0
5540.0,15790067.0,Sun,614.0,Spain,Male,39.0,3.0,151914.93,1.0,0.0,0.0,56459.45,0.0
5541.0,15605742.0,Tuan,737.0,France,Male,43.0,0.0,80090.93,1.0,1.0,0.0,39920.0,1.0
5542.0,15566740.0,Nazarova,587.0,Spain,Male,51.0,3.0,83739.32,1.0,0.0,1.0,148798.45,0.0
5543.0,15664897.0,Bryant,682.0,France,Female,35.0,2.0,181166.44,1.0,1.0,1.0,63737.19,1.0
5544.0,15585777.0,Pai,710.0,France,Male,38.0,3.0,130588.82,1.0,1.0,1.0,154997.64,0.0
,,,,,,,,,,,,,
5538.0,15735346.0,Wallace,527.0,Germany,Female,41.0,10.0,136733.24,1.0,1.0,1.0,57589.29,0.0
