RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8504.0,15794101.0,Barese,559.0,France,Female,48.0,2.0,0.0,2.0,0.0,1.0,137961.41,0.0
8505.0,15743245.0,Agafonova,624.0,France,Male,42.0,3.0,145155.37,1.0,1.0,0.0,72169.95,1.0
8506.0,15791535.0,Caraway,592.0,France,Male,28.0,5.0,137222.77,1.0,0.0,0.0,39608.58,0.0
8507.0,15605215.0,Stevenson,767.0,France,Male,48.0,9.0,0.0,2.0,0.0,1.0,175458.21,0.0
8508.0,15771749.0,Duncan,653.0,Germany,Female,38.0,5.0,114268.22,2.0,1.0,1.0,89524.83,0.0
8509.0,15616833.0,Wang,678.0,Spain,Male,27.0,2.0,0.0,2.0,1.0,1.0,13221.25,0.0
8510.0,15750728.0,Kaur,586.0,Spain,Female,42.0,2.0,0.0,1.0,1.0,0.0,102889.34,0.0
8511.0,15769353.0,Jenkins,550.0,France,Female,40.0,8.0,150490.32,1.0,0.0,0.0,166468.21,1.0
8512.0,15770091.0,Edwards,643.0,Germany,Male,28.0,9.0,160858.13,2.0,1.0,0.0,27149.27,0.0
8513.0,15716420.0,Kelly,612.0,Spain,Male,39.0,5.0,170288.38,1.0,1.0,1.0,59601.15,0.0
8514.0,15740602.0,Boyle,674.0,Germany,Female,27.0,4.0,111568.01,1.0,0.0,1.0,22026.18,0.0
,,,,,,,,,,,,,
8511.0,15769353.0,Jenkins,550.0,France,Female,40.0,8.0,150490.32,1.0,0.0,0.0,166468.21,1.0
