RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9428.0,15584812.0,Overby,693.0,Spain,Female,39.0,0.0,0.0,2.0,0.0,0.0,81901.6,0.0
9429.0,15752984.0,Chifley,737.0,France,Female,70.0,9.0,87542.89,2.0,1.0,1.0,42576.86,0.0
9430.0,15577913.0,Oliver,651.0,France,Female,32.0,8.0,144581.96,1.0,1.0,1.0,87609.5,0.0
9431.0,15591980.0,Hill,753.0,France,Male,33.0,5.0,122568.05,2.0,1.0,1.0,82820.85,0.0
9432.0,15598948.0,DeRose,523.0,Spain,Female,24.0,5.0,172231.93,1.0,0.0,1.0,155144.12,0.0
9433.0,15574142.0,Chuang,458.0,Germany,Female,28.0,2.0,171932.26,2.0,1.0,1.0,9578.24,0.0
9434.0,15582903.0,Edwards,643.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,170392.59,0.0
9435.0,15733229.0,Rodriguez,638.0,Spain,Female,34.0,7.0,0.0,2.0,0.0,0.0,3946.29,0.0
9436.0,15635752.0,Lo,685.0,Germany,Male,38.0,4.0,111798.06,2.0,1.0,1.0,102184.66,0.0
9437.0,15771000.0,Powell,684.0,France,Male,38.0,4.0,0.0,3.0,1.0,0.0,75609.84,0.0
9438.0,15804864.0,Chu,670.0,France,Female,27.0,5.0,79336.61,1.0,1.0,1.0,26170.08,0.0
,,,,,,,,,,,,,
9432.0,15598948.0,DeRose,523.0,Spain,Female,24.0,5.0,172231.93,1.0,0.0,1.0,155144.12,0.0
