RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3356.0,15623062.0,Vasilyeva,660.0,Germany,Male,24.0,5.0,85089.3,1.0,1.0,1.0,71638.0,0.0
3357.0,15713621.0,Mollison,687.0,Germany,Male,41.0,10.0,134318.21,2.0,1.0,1.0,198064.52,0.0
3358.0,15670668.0,Webb,658.0,Germany,Male,29.0,5.0,75395.53,2.0,0.0,1.0,54914.92,0.0
3359.0,15750638.0,Obiajulu,705.0,Germany,Female,33.0,5.0,116765.7,1.0,0.0,0.0,190659.17,1.0
3360.0,15747878.0,Aiken,739.0,Spain,Male,60.0,4.0,0.0,1.0,1.0,1.0,51637.67,0.0
3361.0,15726796.0,Brabyn,844.0,France,Male,38.0,7.0,111501.66,1.0,1.0,1.0,119333.38,0.0
3362.0,15754952.0,Su,602.0,Germany,Female,48.0,7.0,76595.08,2.0,0.0,0.0,127095.14,0.0
3363.0,15652192.0,Traeger,759.0,France,Female,33.0,9.0,160541.36,2.0,0.0,0.0,93541.14,0.0
3364.0,15681924.0,Ekwueme,747.0,Germany,Male,38.0,2.0,129728.6,1.0,1.0,0.0,89289.54,0.0
3365.0,15763544.0,Thompson,673.0,France,Male,47.0,1.0,0.0,2.0,0.0,0.0,108762.16,0.0
3366.0,15764431.0,Chinwenma,671.0,Spain,Female,34.0,5.0,130929.02,4.0,1.0,1.0,28238.25,1.0
,,,,,,,,,,,,,
3357.0,15713621.0,Mollison,687.0,Germany,Male,41.0,10.0,134318.21,2.0,1.0,1.0,198064.52,0.0
