RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5798.0,15775206.0,Hunter,699.0,France,Male,37.0,10.0,0.0,2.0,0.0,0.0,83263.04,0.0
5799.0,15797627.0,Niehaus,732.0,Spain,Male,54.0,0.0,134249.7,1.0,0.0,1.0,13404.4,0.0
5800.0,15649853.0,Craig,625.0,France,Female,45.0,3.0,0.0,1.0,1.0,1.0,184474.15,1.0
5801.0,15610379.0,Barclay-Harvey,599.0,France,Male,30.0,9.0,105443.68,1.0,1.0,1.0,121124.53,0.0
5802.0,15659800.0,Teng,584.0,Spain,Female,50.0,1.0,0.0,1.0,0.0,1.0,152567.75,1.0
5803.0,15716236.0,Milani,499.0,France,Male,35.0,10.0,0.0,2.0,1.0,0.0,10722.54,0.0
5804.0,15672053.0,Mistry,526.0,Spain,Male,38.0,2.0,0.0,2.0,0.0,0.0,58010.98,0.0
5805.0,15663933.0,Jamieson,625.0,Germany,Female,35.0,5.0,86147.46,2.0,1.0,0.0,163440.8,1.0
5806.0,15814236.0,Kay,537.0,Spain,Female,38.0,1.0,96939.06,1.0,1.0,1.0,102606.92,0.0
5807.0,15583597.0,Ikedinachukwu,696.0,Spain,Male,47.0,1.0,106758.6,1.0,1.0,1.0,80591.18,0.0
5808.0,15607395.0,Holt,679.0,France,Female,33.0,9.0,112528.65,2.0,1.0,0.0,177362.45,0.0
,,,,,,,,,,,,,
5804.0,15672053.0,Mistry,526.0,Spain,Male,38.0,2.0,0.0,2.0,0.0,0.0,58010.98,0.0
