RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
496.0,15804256.0,Hale,765.0,Germany,Male,36.0,8.0,92310.54,2.0,1.0,1.0,72924.56,0.0
497.0,15662403.0,Kryukova,622.0,France,Female,32.0,6.0,169089.38,2.0,1.0,0.0,101057.95,0.0
498.0,15733616.0,Sopuluchukwu,806.0,France,Male,40.0,5.0,80613.93,1.0,1.0,1.0,142838.64,0.0
499.0,15591995.0,Barry,757.0,Germany,Male,26.0,8.0,121581.56,2.0,1.0,1.0,127059.04,0.0
500.0,15677020.0,Selezneva,570.0,France,Female,58.0,8.0,0.0,1.0,0.0,1.0,116503.92,1.0
501.0,15727688.0,Chizuoke,555.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,54405.79,0.0
502.0,15715941.0,Lueck,692.0,France,Male,54.0,5.0,0.0,2.0,1.0,1.0,88721.84,0.0
503.0,15714485.0,Udinese,774.0,France,Male,60.0,5.0,85891.55,1.0,1.0,0.0,74135.48,1.0
504.0,15730059.0,Udobata,638.0,Spain,Male,44.0,9.0,77637.35,2.0,1.0,1.0,111346.22,0.0
505.0,15715527.0,Freeman,543.0,Spain,Female,41.0,4.0,0.0,1.0,0.0,0.0,194902.16,0.0
506.0,15576623.0,Outlaw,584.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,31474.27,0.0
,,,,,,,,,,,,,
498.0,15733616.0,Sopuluchukwu,806.0,France,Male,40.0,5.0,80613.93,1.0,1.0,1.0,142838.64,0.0
