RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7690.0,15777452.0,Sauve,587.0,France,Female,46.0,6.0,88820.29,1.0,0.0,0.0,70224.34,0.0
7691.0,15692258.0,Thompson,569.0,Spain,Male,31.0,1.0,115406.97,1.0,0.0,0.0,145528.22,0.0
7692.0,15791045.0,Boni,568.0,France,Female,38.0,3.0,132951.92,1.0,0.0,1.0,124486.28,0.0
7693.0,15807889.0,Wood,634.0,Germany,Male,74.0,5.0,108891.7,1.0,1.0,0.0,10078.02,0.0
7694.0,15602043.0,Buccho,770.0,Germany,Female,46.0,5.0,141788.63,2.0,0.0,0.0,164967.21,0.0
7695.0,15807335.0,Spencer,676.0,Spain,Female,64.0,4.0,116954.32,1.0,1.0,1.0,91149.48,0.0
7696.0,15629985.0,Eidson,723.0,Germany,Female,47.0,10.0,90450.0,2.0,0.0,0.0,103379.31,1.0
7697.0,15679453.0,Hung,614.0,Germany,Female,39.0,8.0,125997.22,1.0,1.0,1.0,128049.34,1.0
7698.0,15637315.0,Melvin,601.0,Spain,Female,41.0,3.0,0.0,2.0,1.0,0.0,54342.83,0.0
7699.0,15691513.0,Dawkins,592.0,France,Male,60.0,9.0,0.0,4.0,1.0,1.0,13614.01,1.0
7700.0,15622289.0,Rizzo,605.0,Spain,Female,36.0,9.0,0.0,2.0,0.0,1.0,35521.63,0.0
,,,,,,,,,,,,,
7697.0,15679453.0,Hung,614.0,Germany,Female,39.0,8.0,125997.22,1.0,1.0,1.0,128049.34,1.0
