RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5919.0,15742609.0,Lombardo,600.0,Germany,Male,28.0,2.0,116623.31,1.0,0.0,1.0,59905.29,0.0
5920.0,15815043.0,McMillan,645.0,Spain,Male,49.0,8.0,0.0,2.0,1.0,0.0,162012.6,0.0
5921.0,15640648.0,Howe,698.0,France,Male,36.0,6.0,0.0,2.0,0.0,1.0,19231.98,0.0
5922.0,15627203.0,Hsu,508.0,Spain,Male,54.0,10.0,0.0,1.0,1.0,1.0,175749.36,0.0
5923.0,15786196.0,Han,555.0,France,Female,44.0,3.0,105770.7,3.0,1.0,0.0,60533.96,1.0
5924.0,15612095.0,Calabrese,751.0,France,Female,48.0,9.0,0.0,1.0,1.0,0.0,137508.42,1.0
5925.0,15674368.0,Riley,738.0,France,Female,39.0,1.0,94435.45,2.0,0.0,1.0,189430.86,0.0
5926.0,15783477.0,Biryukov,706.0,Germany,Female,39.0,8.0,112889.91,1.0,0.0,1.0,6723.66,0.0
5927.0,15757559.0,Broadhurst,595.0,France,Female,53.0,7.0,0.0,2.0,1.0,0.0,41371.68,1.0
5928.0,15591036.0,Genovesi,577.0,Germany,Female,43.0,3.0,127940.47,1.0,0.0,0.0,125140.72,1.0
5929.0,15761241.0,Hsieh,578.0,Germany,Female,36.0,8.0,129745.1,1.0,1.0,1.0,143683.75,0.0
,,,,,,,,,,,,,
5924.0,15612095.0,Calabrese,751.0,France,Female,48.0,9.0,0.0,1.0,1.0,0.0,137508.42,1.0
