RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9208.0,15643770.0,Yu,682.0,France,Female,52.0,5.0,112670.48,1.0,1.0,0.0,21085.17,1.0
9209.0,15744717.0,Duffy,726.0,France,Female,44.0,2.0,0.0,2.0,1.0,1.0,26733.86,0.0
9210.0,15570681.0,Chiang,560.0,France,Male,24.0,1.0,116084.32,1.0,1.0,0.0,89734.7,0.0
9211.0,15792650.0,Watts,382.0,Spain,Male,36.0,0.0,0.0,1.0,1.0,1.0,179540.73,1.0
9212.0,15605531.0,Daly,457.0,Spain,Female,38.0,6.0,0.0,2.0,1.0,0.0,173219.09,0.0
9213.0,15605339.0,Baker,673.0,France,Female,37.0,10.0,0.0,2.0,1.0,1.0,37411.35,0.0
9214.0,15672216.0,Uvarov,584.0,France,Female,40.0,4.0,82441.75,1.0,0.0,0.0,80852.11,0.0
9215.0,15812893.0,Costa,629.0,France,Female,39.0,10.0,0.0,2.0,1.0,1.0,43174.49,1.0
9216.0,15624180.0,Genovesi,584.0,Germany,Female,37.0,10.0,134171.8,4.0,1.0,1.0,70927.11,1.0
9217.0,15701364.0,Doherty,724.0,France,Male,30.0,10.0,0.0,2.0,1.0,1.0,54265.55,0.0
9218.0,15762588.0,Kaleski,644.0,France,Male,31.0,5.0,0.0,2.0,1.0,1.0,41872.17,0.0
,,,,,,,,,,,,,
9214.0,15672216.0,Uvarov,584.0,France,Female,40.0,4.0,82441.75,1.0,0.0,0.0,80852.11,0.0
