RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4049.0,15653715.0,Coates,602.0,France,Female,63.0,7.0,0.0,2.0,1.0,1.0,56323.21,0.0
4050.0,15806184.0,Burns,618.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,77550.18,0.0
4051.0,15585734.0,Gouger,803.0,Germany,Male,41.0,9.0,137742.9,2.0,1.0,1.0,166957.82,0.0
4052.0,15725639.0,Ignatyev,793.0,France,Female,63.0,9.0,116270.72,1.0,1.0,1.0,184243.25,0.0
4053.0,15618401.0,Douglas,616.0,Germany,Male,41.0,10.0,113220.2,2.0,1.0,1.0,114072.91,0.0
4054.0,15785385.0,Fiorentino,550.0,Spain,Male,51.0,5.0,0.0,2.0,1.0,0.0,153917.41,0.0
4055.0,15734762.0,Ignatiev,602.0,France,Female,56.0,3.0,115895.22,3.0,1.0,0.0,4176.17,1.0
4056.0,15767129.0,Munz,452.0,France,Female,60.0,6.0,121730.49,1.0,1.0,1.0,142963.29,0.0
4057.0,15797204.0,Paling,655.0,Spain,Female,28.0,3.0,113811.85,2.0,0.0,1.0,76844.23,0.0
4058.0,15769272.0,Clark,510.0,France,Female,26.0,6.0,136214.08,1.0,0.0,0.0,159742.33,0.0
4059.0,15771966.0,Akobundu,557.0,France,Male,39.0,8.0,146200.01,1.0,1.0,0.0,177944.64,0.0
,,,,,,,,,,,,,
4051.0,15585734.0,Gouger,803.0,Germany,Male,41.0,9.0,137742.9,2.0,1.0,1.0,166957.82,0.0
