RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4566.0,15773779.0,Jacka,593.0,Spain,Female,46.0,2.0,76597.79,1.0,1.0,1.0,54453.72,0.0
4567.0,15580682.0,Tsai,652.0,France,Female,40.0,4.0,79927.36,2.0,1.0,1.0,33524.6,0.0
4568.0,15768530.0,Emery,554.0,Spain,Female,27.0,4.0,0.0,2.0,1.0,1.0,135083.73,0.0
4569.0,15672875.0,Piccio,584.0,Germany,Male,32.0,8.0,40172.91,1.0,1.0,1.0,137439.34,0.0
4570.0,15617082.0,Sanders,516.0,France,Male,33.0,7.0,115195.58,1.0,1.0,1.0,11205.5,0.0
4571.0,15760514.0,Sharp,789.0,Germany,Female,43.0,9.0,116644.29,2.0,1.0,1.0,60176.1,0.0
4572.0,15761775.0,Myers,598.0,Germany,Male,20.0,8.0,180293.84,2.0,1.0,1.0,29552.7,0.0
4573.0,15799964.0,Campbell,669.0,Germany,Female,30.0,7.0,139872.81,1.0,1.0,0.0,188795.85,0.0
4574.0,15693906.0,Abbott,645.0,France,Female,24.0,3.0,34547.82,1.0,1.0,1.0,11638.17,0.0
4575.0,15739514.0,Preston,659.0,France,Female,32.0,9.0,0.0,2.0,1.0,1.0,93155.75,0.0
4576.0,15756926.0,Atherton,833.0,Germany,Male,29.0,1.0,96462.25,2.0,0.0,1.0,48986.18,0.0
,,,,,,,,,,,,,
4575.0,15739514.0,Preston,659.0,France,Female,32.0,9.0,0.0,2.0,1.0,1.0,93155.75,0.0
