RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1871.0,15782574.0,Warner,624.0,Spain,Male,33.0,6.0,0.0,2.0,0.0,0.0,76551.7,0.0
1872.0,15734999.0,Stephenson,634.0,Spain,Male,36.0,2.0,85996.19,1.0,1.0,0.0,15887.68,0.0
1873.0,15706593.0,Ellis,850.0,Spain,Female,50.0,10.0,0.0,2.0,1.0,1.0,33741.84,0.0
1874.0,15766686.0,Nebechi,659.0,Germany,Female,39.0,1.0,104502.11,1.0,1.0,0.0,20652.69,0.0
1875.0,15590268.0,Chu,529.0,Spain,Male,35.0,5.0,95772.97,1.0,1.0,1.0,112781.5,0.0
1876.0,15763055.0,Onuchukwu,572.0,Spain,Male,31.0,5.0,98108.79,1.0,0.0,1.0,119996.95,0.0
1877.0,15664754.0,Steele,640.0,Germany,Male,39.0,9.0,131607.28,4.0,0.0,1.0,6981.43,1.0
1878.0,15643630.0,Quaife,770.0,Spain,Male,55.0,9.0,63127.41,2.0,1.0,0.0,185211.28,1.0
1879.0,15641043.0,Scott,648.0,Spain,Male,35.0,7.0,0.0,2.0,1.0,1.0,78436.36,0.0
1880.0,15768095.0,Yeh,579.0,France,Male,31.0,9.0,0.0,1.0,0.0,1.0,139048.0,0.0
1881.0,15811314.0,Y?,589.0,Germany,Female,36.0,9.0,140355.56,2.0,1.0,0.0,136329.96,0.0
,,,,,,,,,,,,,
1872.0,15734999.0,Stephenson,634.0,Spain,Male,36.0,2.0,85996.19,1.0,1.0,0.0,15887.68,0.0
