RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4038.0,15807563.0,Ch'iu,841.0,France,Female,52.0,5.0,0.0,1.0,0.0,0.0,183239.71,1.0
4039.0,15684461.0,McKay,469.0,Spain,Female,31.0,6.0,0.0,1.0,1.0,0.0,146213.75,1.0
4040.0,15580134.0,Crawford,479.0,Spain,Male,27.0,2.0,172463.45,1.0,1.0,1.0,40315.27,0.0
4041.0,15679075.0,Onyemere,701.0,France,Male,37.0,8.0,107798.85,1.0,1.0,0.0,16966.73,0.0
4042.0,15742504.0,Azuka,593.0,France,Male,36.0,2.0,70181.48,2.0,1.0,0.0,80608.12,0.0
4043.0,15567328.0,Ch'en,738.0,Spain,Male,38.0,5.0,177997.07,1.0,0.0,1.0,19233.41,0.0
4044.0,15698294.0,Royster,635.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,0.0,135382.23,0.0
4045.0,15607142.0,Parkin,658.0,France,Male,32.0,8.0,0.0,1.0,1.0,1.0,80410.68,0.0
4046.0,15738516.0,Kozlova,687.0,Spain,Female,36.0,5.0,0.0,1.0,1.0,0.0,17696.22,0.0
4047.0,15806403.0,Hu,650.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,17974.08,0.0
4048.0,15656707.0,Ma,720.0,Spain,Male,21.0,2.0,123200.78,1.0,1.0,1.0,180712.28,0.0
,,,,,,,,,,,,,
4041.0,15679075.0,Onyemere,701.0,France,Male,37.0,8.0,107798.85,1.0,1.0,0.0,16966.73,0.0
