RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4368.0,15675854.0,Douglas,573.0,Spain,Male,50.0,0.0,159304.07,1.0,0.0,1.0,155915.24,1.0
4369.0,15621116.0,Fang,648.0,Germany,Male,33.0,5.0,138664.24,1.0,1.0,0.0,29076.27,0.0
4370.0,15781495.0,Munro,662.0,France,Female,22.0,2.0,126362.57,2.0,1.0,1.0,97382.8,0.0
4371.0,15740470.0,Vinogradov,725.0,France,Male,39.0,4.0,160652.45,2.0,1.0,0.0,57643.55,0.0
4372.0,15714391.0,Lai,563.0,France,Female,35.0,2.0,183572.84,1.0,1.0,1.0,66006.75,1.0
4373.0,15730137.0,Udegbulam,628.0,France,Male,31.0,0.0,88421.81,1.0,0.0,0.0,72350.47,0.0
4374.0,15596455.0,Mao,546.0,Spain,Female,45.0,2.0,0.0,1.0,0.0,0.0,197789.83,1.0
4375.0,15717290.0,Onyekaozulu,688.0,Germany,Male,41.0,2.0,112871.19,2.0,0.0,1.0,65520.74,0.0
4376.0,15616555.0,Fu,850.0,Germany,Male,41.0,8.0,60880.68,1.0,1.0,0.0,31825.84,0.0
4377.0,15659820.0,Cross,614.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,185561.89,0.0
4378.0,15696301.0,Snider,719.0,France,Female,37.0,9.0,101455.7,1.0,1.0,0.0,25803.59,1.0
,,,,,,,,,,,,,
4370.0,15781495.0,Munro,662.0,France,Female,22.0,2.0,126362.57,2.0,1.0,1.0,97382.8,0.0
