RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4676.0,15602405.0,Ryrie,703.0,Germany,Female,38.0,9.0,99167.54,1.0,1.0,0.0,65720.92,0.0
4677.0,15610271.0,Andreev,684.0,Spain,Female,42.0,3.0,103210.27,1.0,1.0,0.0,31002.03,0.0
4678.0,15791780.0,Ts'ao,706.0,Germany,Female,48.0,10.0,104478.12,3.0,0.0,1.0,158248.71,1.0
4679.0,15589147.0,Frolov,580.0,Spain,Male,61.0,8.0,125921.37,1.0,1.0,1.0,94677.83,0.0
4680.0,15756975.0,Montemayor,777.0,Spain,Female,35.0,3.0,0.0,2.0,1.0,1.0,17257.72,0.0
4681.0,15729582.0,Fu,676.0,Germany,Male,48.0,3.0,80697.44,1.0,0.0,0.0,101397.86,0.0
4682.0,15742971.0,Whitehead,708.0,France,Female,44.0,2.0,161887.81,2.0,1.0,0.0,84870.23,0.0
4683.0,15568046.0,Izuchukwu,809.0,France,Male,24.0,7.0,109558.36,1.0,1.0,0.0,183515.13,0.0
4684.0,15694890.0,Lai,588.0,France,Male,38.0,1.0,124271.26,1.0,1.0,0.0,75969.19,0.0
4685.0,15736963.0,Herring,623.0,France,Male,43.0,1.0,0.0,2.0,1.0,1.0,146379.3,0.0
4686.0,15646490.0,Duffy,537.0,Spain,Male,42.0,1.0,190569.23,1.0,0.0,1.0,127154.8,0.0
,,,,,,,,,,,,,
4681.0,15729582.0,Fu,676.0,Germany,Male,48.0,3.0,80697.44,1.0,0.0,0.0,101397.86,0.0
