RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8218.0,15635500.0,Seleznyov,605.0,Germany,Male,75.0,2.0,61319.63,1.0,0.0,1.0,186655.11,0.0
8219.0,15634792.0,Weston,516.0,France,Female,40.0,9.0,0.0,2.0,0.0,1.0,33266.29,0.0
8220.0,15607560.0,Groom,572.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,555.28,0.0
8221.0,15727177.0,Manfrin,557.0,France,Male,42.0,6.0,177822.03,1.0,1.0,0.0,150944.31,1.0
8222.0,15774358.0,Robertson,443.0,Germany,Male,59.0,4.0,110939.3,1.0,1.0,0.0,72846.58,1.0
8223.0,15791304.0,Ch'ang,604.0,Germany,Male,25.0,7.0,165413.43,1.0,1.0,1.0,35279.74,0.0
8224.0,15603328.0,Lucchesi,483.0,France,Male,27.0,1.0,77805.66,1.0,1.0,1.0,2101.89,0.0
8225.0,15804937.0,Cambage,702.0,France,Male,50.0,3.0,0.0,2.0,0.0,0.0,94949.84,0.0
8226.0,15804142.0,Tan,670.0,Spain,Female,57.0,3.0,175575.95,2.0,1.0,0.0,99061.75,1.0
8227.0,15608845.0,Tao,804.0,Spain,Female,38.0,3.0,124197.22,1.0,1.0,0.0,74692.06,0.0
8228.0,15702434.0,Hsieh,850.0,France,Female,30.0,3.0,0.0,2.0,1.0,0.0,116692.8,0.0
,,,,,,,,,,,,,
8221.0,15727177.0,Manfrin,557.0,France,Male,42.0,6.0,177822.03,1.0,1.0,0.0,150944.31,1.0
