RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3587.0,15652626.0,Grave,826.0,France,Male,55.0,4.0,115285.85,1.0,1.0,0.0,140126.17,0.0
3588.0,15599410.0,Stanley,721.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,168219.75,0.0
3589.0,15571958.0,McIntosh,489.0,Spain,Male,40.0,3.0,221532.8,1.0,1.0,0.0,171867.08,0.0
3590.0,15785406.0,Watts,446.0,France,Female,51.0,4.0,105056.13,1.0,0.0,0.0,70613.52,0.0
3591.0,15687884.0,Alekseyeva,677.0,France,Male,37.0,3.0,88363.03,1.0,0.0,1.0,117946.3,0.0
3592.0,15621685.0,Davies,769.0,France,Male,29.0,2.0,123757.52,2.0,1.0,0.0,84872.66,0.0
3593.0,15628886.0,Matlock,677.0,Spain,Male,56.0,5.0,123959.97,1.0,1.0,1.0,60590.72,1.0
3594.0,15699325.0,Fedorova,555.0,Germany,Female,62.0,10.0,114822.64,1.0,0.0,1.0,8444.5,0.0
3595.0,15578369.0,Chiedozie,652.0,Germany,Female,37.0,9.0,145219.3,1.0,1.0,0.0,159132.83,0.0
3596.0,15654156.0,Marcelo,722.0,Germany,Female,32.0,5.0,106807.64,1.0,1.0,1.0,76998.69,0.0
3597.0,15707199.0,Cooper,643.0,France,Male,36.0,0.0,148159.71,1.0,0.0,0.0,55835.66,0.0
,,,,,,,,,,,,,
3597.0,15707199.0,Cooper,643.0,France,Male,36.0,0.0,148159.71,1.0,0.0,0.0,55835.66,0.0
