RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5853.0,15782100.0,Holloway,544.0,Spain,Male,22.0,3.0,66483.32,1.0,0.0,1.0,110317.39,0.0
5854.0,15765300.0,L?,596.0,Germany,Male,40.0,5.0,62389.03,3.0,1.0,0.0,148623.43,1.0
5855.0,15743570.0,Feng,481.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,125253.46,0.0
5856.0,15608541.0,Claiborne,498.0,France,Male,46.0,1.0,91857.66,1.0,1.0,0.0,101954.78,1.0
5857.0,15750671.0,Egobudike,512.0,Spain,Male,31.0,6.0,0.0,2.0,1.0,0.0,168462.26,0.0
5858.0,15813659.0,Folliero,594.0,France,Female,56.0,7.0,0.0,1.0,1.0,0.0,26215.85,1.0
5859.0,15757867.0,Bray,570.0,France,Female,30.0,10.0,176173.52,1.0,1.0,0.0,97045.32,1.0
5860.0,15652914.0,Ibrahimov,721.0,Spain,Male,38.0,7.0,0.0,1.0,0.0,1.0,53534.8,0.0
5861.0,15723818.0,Carpenter,453.0,France,Female,37.0,4.0,131834.76,2.0,1.0,0.0,8949.2,0.0
5862.0,15713819.0,Walsh,562.0,France,Male,48.0,3.0,92347.96,1.0,1.0,1.0,163116.75,0.0
5863.0,15656484.0,Woods,682.0,France,Male,40.0,4.0,0.0,2.0,1.0,1.0,140745.91,0.0
,,,,,,,,,,,,,
5861.0,15723818.0,Carpenter,453.0,France,Female,37.0,4.0,131834.76,2.0,1.0,0.0,8949.2,0.0
