RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8955.0,15581626.0,Mancini,664.0,France,Male,54.0,8.0,0.0,1.0,1.0,1.0,162719.69,1.0
8956.0,15641319.0,Afanasyeva,518.0,Spain,Male,50.0,4.0,0.0,1.0,0.0,0.0,107112.25,1.0
8957.0,15723481.0,Wright,728.0,Spain,Male,42.0,8.0,0.0,2.0,0.0,1.0,41823.22,0.0
8958.0,15787825.0,Okwudiliolisa,585.0,Germany,Male,37.0,6.0,152496.82,1.0,1.0,1.0,99907.29,0.0
8959.0,15710726.0,Hughes,573.0,France,Male,52.0,8.0,0.0,2.0,0.0,1.0,178229.04,0.0
8960.0,15627195.0,Parrott,568.0,Germany,Male,26.0,1.0,112930.28,2.0,1.0,0.0,22095.73,0.0
8961.0,15657957.0,Hughes,602.0,Germany,Female,26.0,8.0,113674.2,1.0,1.0,0.0,197861.16,1.0
8962.0,15676117.0,Zinachukwudi,603.0,France,Male,44.0,9.0,0.0,1.0,1.0,0.0,138328.24,0.0
8963.0,15607874.0,Keane,687.0,France,Male,38.0,0.0,144450.58,1.0,0.0,1.0,137276.83,0.0
8964.0,15796993.0,McCollum,741.0,France,Male,52.0,1.0,171236.3,2.0,0.0,0.0,21834.4,1.0
8965.0,15649858.0,Simpson,469.0,Spain,Male,37.0,9.0,96776.49,1.0,1.0,1.0,119890.86,0.0
,,,,,,,,,,,,,
8963.0,15607874.0,Keane,687.0,France,Male,38.0,0.0,144450.58,1.0,0.0,1.0,137276.83,0.0
