RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9901.0,15645896.0,Duncan,646.0,Germany,Male,39.0,6.0,121681.91,2.0,0.0,1.0,61793.47,0.0
9902.0,15802909.0,Hu,706.0,Germany,Female,56.0,3.0,139603.22,1.0,1.0,1.0,86383.61,0.0
9903.0,15797665.0,Docherty,730.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,144099.48,0.0
9904.0,15778959.0,Brookes,606.0,France,Female,36.0,10.0,0.0,2.0,0.0,1.0,155641.46,0.0
9905.0,15722532.0,Angelo,690.0,Spain,Female,36.0,10.0,91760.11,1.0,1.0,1.0,135784.94,0.0
9906.0,15784124.0,Emenike,645.0,Germany,Male,41.0,2.0,93925.3,1.0,1.0,0.0,123982.14,1.0
9907.0,15776518.0,Pugh,579.0,France,Female,38.0,4.0,175739.36,1.0,1.0,1.0,193130.55,0.0
9908.0,15611247.0,McKenzie,481.0,France,Female,28.0,10.0,0.0,2.0,1.0,0.0,145215.96,0.0
9909.0,15721469.0,Mach,492.0,Germany,Male,45.0,9.0,170295.04,2.0,0.0,0.0,164741.81,0.0
9910.0,15773338.0,Endrizzi,739.0,France,Male,58.0,2.0,101579.28,1.0,1.0,1.0,72168.53,0.0
9911.0,15784042.0,L?,624.0,France,Male,55.0,7.0,118793.6,1.0,1.0,1.0,95022.02,1.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
