RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4973.0,15612524.0,Hunt,643.0,Germany,Male,41.0,2.0,127841.52,1.0,1.0,0.0,172363.41,0.0
4974.0,15596962.0,Owens,617.0,France,Female,24.0,4.0,137295.19,2.0,1.0,1.0,91195.12,0.0
4975.0,15744942.0,Steele,638.0,Spain,Female,55.0,2.0,155828.22,1.0,0.0,1.0,108987.25,1.0
4976.0,15573278.0,Kennedy,743.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,44265.28,0.0
4977.0,15717056.0,Pan,828.0,Germany,Female,25.0,7.0,144351.86,1.0,1.0,0.0,116613.26,0.0
4978.0,15795881.0,Alexander,776.0,Spain,Male,35.0,8.0,106365.29,1.0,1.0,1.0,148527.56,0.0
4979.0,15758939.0,Bray,540.0,Germany,Male,35.0,7.0,127801.88,1.0,0.0,1.0,84239.46,0.0
4980.0,15792250.0,Nnabuife,616.0,Germany,Female,45.0,4.0,122793.96,1.0,1.0,1.0,62002.04,0.0
4981.0,15740406.0,Padovesi,628.0,Germany,Male,38.0,10.0,113525.84,1.0,1.0,0.0,46044.48,1.0
4982.0,15768137.0,Bray,667.0,Spain,Female,23.0,6.0,136100.69,2.0,0.0,0.0,169669.33,1.0
4983.0,15569120.0,Lucas,615.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,156346.84,0.0
,,,,,,,,,,,,,
4973.0,15612524.0,Hunt,643.0,Germany,Male,41.0,2.0,127841.52,1.0,1.0,0.0,172363.41,0.0
