RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7382.0,15573077.0,Nwora,620.0,Germany,Female,25.0,8.0,141825.88,1.0,1.0,1.0,73857.94,1.0
7383.0,15735106.0,Bishop,647.0,Spain,Male,28.0,6.0,149594.02,2.0,1.0,0.0,102325.19,0.0
7384.0,15672912.0,Loggia,737.0,Spain,Female,39.0,7.0,130051.66,2.0,0.0,0.0,55356.39,1.0
7385.0,15589881.0,Rowe,634.0,France,Female,41.0,7.0,0.0,2.0,1.0,1.0,131284.93,0.0
7386.0,15660144.0,Balashov,660.0,France,Male,38.0,4.0,0.0,2.0,0.0,0.0,88080.43,0.0
7387.0,15664083.0,Ulyanova,666.0,Germany,Female,37.0,2.0,158468.76,1.0,0.0,1.0,93266.01,0.0
7388.0,15690898.0,Bogolyubova,696.0,France,Male,44.0,8.0,161889.79,1.0,0.0,0.0,75562.47,0.0
7389.0,15808023.0,Remington,836.0,France,Female,29.0,9.0,133681.78,1.0,1.0,1.0,153747.73,0.0
7390.0,15676909.0,Mishin,667.0,Spain,Female,34.0,5.0,0.0,2.0,1.0,0.0,163830.64,0.0
7391.0,15764922.0,Tu,596.0,Spain,Male,20.0,3.0,187294.46,1.0,1.0,0.0,103456.47,0.0
7392.0,15766734.0,Castiglione,430.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,95655.16,0.0
,,,,,,,,,,,,,
7392.0,15766734.0,Castiglione,430.0,France,Male,31.0,5.0,0.0,1.0,1.0,0.0,95655.16,0.0
