RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9637.0,15613048.0,Anderson,648.0,Germany,Female,40.0,5.0,139973.65,1.0,1.0,1.0,667.66,1.0
9638.0,15803654.0,Wei,790.0,France,Female,31.0,2.0,151290.16,1.0,1.0,1.0,172437.12,0.0
9639.0,15662337.0,Baldwin,744.0,Germany,Female,50.0,1.0,121498.11,2.0,0.0,1.0,106061.47,1.0
9640.0,15650924.0,Foster,761.0,Spain,Female,32.0,4.0,103515.39,2.0,1.0,1.0,177622.38,0.0
9641.0,15647203.0,Gebhart,750.0,France,Female,35.0,3.0,0.0,1.0,1.0,0.0,191520.5,0.0
9642.0,15682778.0,Fedorov,680.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,95686.6,0.0
9643.0,15579820.0,Robertson,704.0,Spain,Male,38.0,6.0,106687.76,1.0,1.0,0.0,173776.5,0.0
9644.0,15709354.0,Tudawali,521.0,France,Female,41.0,2.0,0.0,2.0,1.0,1.0,113089.43,0.0
9645.0,15728480.0,Iloerika,452.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,149614.81,0.0
9646.0,15641091.0,Onyemauchechukwu,695.0,France,Female,31.0,5.0,106089.2,1.0,0.0,0.0,99537.68,0.0
9647.0,15603111.0,Muir,850.0,Spain,Male,71.0,10.0,69608.14,1.0,1.0,0.0,97893.4,1.0
,,,,,,,,,,,,,
9647.0,15603111.0,Muir,850.0,Spain,Male,71.0,10.0,69608.14,1.0,1.0,0.0,97893.4,1.0
