RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6909.0,15610653.0,Belov,733.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,1271.51,0.0
6910.0,15667002.0,Knight,666.0,Spain,Male,43.0,5.0,0.0,2.0,1.0,0.0,29346.1,0.0
6911.0,15709199.0,Burson,511.0,Spain,Female,40.0,1.0,0.0,1.0,1.0,1.0,184118.73,0.0
6912.0,15710087.0,Nicholls,705.0,Germany,Female,54.0,3.0,125889.3,3.0,1.0,0.0,96013.5,1.0
6913.0,15679884.0,Hs?eh,544.0,France,Male,48.0,10.0,78314.63,3.0,1.0,1.0,103713.93,1.0
6914.0,15784180.0,Ku,564.0,France,Female,36.0,7.0,206329.65,1.0,1.0,1.0,46632.87,1.0
6915.0,15808849.0,T'ien,702.0,France,Male,40.0,7.0,145536.9,1.0,0.0,1.0,135334.24,0.0
6916.0,15751549.0,H?,658.0,Germany,Male,31.0,2.0,77082.65,2.0,0.0,0.0,13482.28,0.0
6917.0,15588235.0,Vasilieva,654.0,France,Female,24.0,8.0,145081.73,1.0,1.0,1.0,130075.07,0.0
6918.0,15640418.0,Omeokachie,649.0,Germany,Female,41.0,4.0,115897.73,1.0,1.0,0.0,143544.48,0.0
6919.0,15721116.0,Napolitano,597.0,Spain,Male,24.0,0.0,108058.07,2.0,1.0,1.0,187826.11,0.0
,,,,,,,,,,,,,
6909.0,15610653.0,Belov,733.0,Spain,Female,38.0,5.0,0.0,2.0,1.0,1.0,1271.51,0.0
