RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9802.0,15578878.0,Hancock,569.0,Spain,Female,30.0,3.0,139528.23,1.0,1.0,1.0,33230.37,0.0
9803.0,15744295.0,Hao,756.0,France,Male,40.0,1.0,94773.11,1.0,1.0,0.0,114279.63,0.0
9804.0,15776558.0,Nicholls,673.0,France,Male,31.0,1.0,108345.22,1.0,0.0,1.0,38802.03,0.0
9805.0,15596136.0,Folliero,637.0,France,Female,36.0,9.0,166939.88,1.0,1.0,1.0,72504.76,0.0
9806.0,15704597.0,Trumbull,644.0,France,Male,33.0,7.0,174571.36,1.0,0.0,1.0,43943.09,0.0
9807.0,15648272.0,Medvedeva,658.0,Spain,Male,35.0,9.0,71829.34,1.0,1.0,1.0,68141.92,0.0
9808.0,15594915.0,Crist,649.0,France,Female,36.0,8.0,0.0,2.0,0.0,1.0,109179.89,0.0
9809.0,15581115.0,Middleton,603.0,France,Female,39.0,9.0,76769.68,1.0,0.0,0.0,48224.72,0.0
9810.0,15763907.0,Watts,820.0,France,Female,39.0,1.0,104614.29,1.0,1.0,0.0,61538.43,1.0
9811.0,15705994.0,Udinese,712.0,Spain,Male,27.0,10.0,0.0,1.0,1.0,0.0,94544.88,0.0
9812.0,15772421.0,Tretiakov,645.0,Germany,Female,31.0,1.0,128927.93,1.0,1.0,1.0,2850.01,0.0
,,,,,,,,,,,,,
9810.0,15763907.0,Watts,820.0,France,Female,39.0,1.0,104614.29,1.0,1.0,0.0,61538.43,1.0
