RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8559.0,15774507.0,Furneaux,574.0,France,Female,39.0,5.0,119013.86,1.0,1.0,0.0,103421.91,0.0
8560.0,15570857.0,Kambinachi,677.0,Germany,Female,39.0,0.0,111213.64,2.0,1.0,1.0,147578.26,0.0
8561.0,15599386.0,Black,627.0,Germany,Male,28.0,5.0,71097.23,1.0,1.0,1.0,130504.49,0.0
8562.0,15744913.0,Chizoba,788.0,Spain,Male,36.0,10.0,109632.85,1.0,1.0,1.0,16149.13,0.0
8563.0,15647292.0,Peng,697.0,France,Male,63.0,7.0,148368.02,1.0,0.0,0.0,118862.08,1.0
8564.0,15728838.0,Leach,578.0,France,Male,45.0,1.0,148600.91,1.0,1.0,0.0,143397.14,1.0
8565.0,15584704.0,Chiazagomekpele,519.0,France,Male,48.0,10.0,71083.98,1.0,1.0,0.0,137959.0,0.0
8566.0,15749068.0,Nickson,632.0,France,Female,40.0,9.0,139625.34,1.0,1.0,0.0,93702.96,1.0
8567.0,15622985.0,Lin,679.0,France,Female,39.0,4.0,0.0,1.0,0.0,0.0,172939.3,1.0
8568.0,15587676.0,Alexeieva,699.0,France,Male,30.0,9.0,0.0,1.0,1.0,1.0,108162.13,0.0
8569.0,15779496.0,Sykes,615.0,France,Male,64.0,0.0,81564.1,2.0,0.0,1.0,35896.09,0.0
,,,,,,,,,,,,,
8566.0,15749068.0,Nickson,632.0,France,Female,40.0,9.0,139625.34,1.0,1.0,0.0,93702.96,1.0
