RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6579.0,15786078.0,Loginov,850.0,France,Female,28.0,9.0,0.0,2.0,1.0,0.0,185821.41,0.0
6580.0,15652401.0,Lafleur,496.0,France,Female,36.0,7.0,0.0,2.0,0.0,0.0,108098.28,0.0
6581.0,15673074.0,Obidimkpa,527.0,Germany,Female,30.0,6.0,126663.51,1.0,1.0,1.0,162267.91,0.0
6582.0,15598744.0,Ch'ang,576.0,Germany,Female,71.0,6.0,140273.47,1.0,1.0,1.0,193135.25,1.0
6583.0,15785975.0,Mason,525.0,Spain,Female,60.0,7.0,0.0,2.0,0.0,1.0,168034.9,0.0
6584.0,15613180.0,Miranda,727.0,Germany,Male,21.0,8.0,153344.72,1.0,1.0,1.0,163295.87,0.0
6585.0,15584229.0,Simon,671.0,Germany,Female,23.0,9.0,123943.18,1.0,1.0,1.0,159553.27,0.0
6586.0,15773804.0,Golubeva,625.0,France,Male,39.0,5.0,0.0,1.0,1.0,0.0,99800.87,0.0
6587.0,15699515.0,Manfrin,643.0,Germany,Male,33.0,7.0,98630.31,2.0,1.0,1.0,40250.82,0.0
6588.0,15705313.0,Stange,707.0,France,Female,33.0,2.0,58036.33,1.0,1.0,1.0,83335.78,0.0
6589.0,15693817.0,Ferrari,539.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,0.0,48382.4,0.0
,,,,,,,,,,,,,
6581.0,15673074.0,Obidimkpa,527.0,Germany,Female,30.0,6.0,126663.51,1.0,1.0,1.0,162267.91,0.0
