RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2696.0,15639946.0,Sazonova,597.0,Germany,Female,39.0,8.0,162532.14,3.0,1.0,0.0,36051.46,1.0
2697.0,15792176.0,Henty,698.0,Spain,Female,40.0,0.0,92053.44,1.0,1.0,1.0,143681.83,0.0
2698.0,15699450.0,Li,723.0,France,Male,48.0,7.0,0.0,2.0,1.0,1.0,150694.58,0.0
2699.0,15729954.0,Azuka,586.0,France,Female,28.0,5.0,0.0,3.0,1.0,0.0,170487.4,1.0
2700.0,15600103.0,Alexander,633.0,Germany,Female,29.0,8.0,104944.1,1.0,1.0,1.0,97684.46,0.0
2701.0,15786200.0,Brock,564.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,53520.03,0.0
2702.0,15797010.0,Shen,649.0,France,Female,31.0,2.0,0.0,2.0,1.0,0.0,15200.61,0.0
2703.0,15670172.0,Padovesi,622.0,France,Female,30.0,4.0,107879.04,1.0,0.0,1.0,196894.62,0.0
2704.0,15627352.0,Bulgakov,459.0,Germany,Male,46.0,7.0,110356.42,1.0,1.0,0.0,4969.13,1.0
2705.0,15622494.0,Mazzanti,718.0,France,Male,27.0,2.0,0.0,2.0,0.0,0.0,26229.24,0.0
2706.0,15585835.0,Lord,655.0,Spain,Female,34.0,4.0,109783.69,2.0,1.0,0.0,134034.32,0.0
,,,,,,,,,,,,,
2696.0,15639946.0,Sazonova,597.0,Germany,Female,39.0,8.0,162532.14,3.0,1.0,0.0,36051.46,1.0
