RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6073.0,15803908.0,Fu,628.0,France,Male,45.0,9.0,0.0,2.0,1.0,1.0,96862.56,0.0
6074.0,15586039.0,Bergamaschi,471.0,Germany,Female,36.0,5.0,90063.74,2.0,1.0,1.0,96366.7,0.0
6075.0,15802570.0,Dyer,811.0,France,Female,45.0,5.0,0.0,2.0,1.0,1.0,146123.19,0.0
6076.0,15781451.0,Buccho,504.0,France,Male,42.0,3.0,134936.97,2.0,0.0,0.0,135178.91,0.0
6077.0,15721019.0,Jones,687.0,France,Female,24.0,3.0,110495.27,1.0,1.0,0.0,158615.41,0.0
6078.0,15738588.0,Nebechi,660.0,Germany,Female,37.0,2.0,133200.09,1.0,0.0,0.0,71433.88,0.0
6079.0,15730657.0,Ibekwe,548.0,France,Female,41.0,4.0,82596.8,1.0,0.0,1.0,55672.09,0.0
6080.0,15739292.0,Gorshkov,609.0,Germany,Male,31.0,9.0,103837.75,1.0,1.0,1.0,150218.11,0.0
6081.0,15725945.0,Nweke,659.0,Spain,Female,42.0,2.0,0.0,1.0,0.0,0.0,162734.31,1.0
6082.0,15813159.0,Hairston,526.0,France,Male,52.0,8.0,93590.47,1.0,0.0,1.0,21228.71,1.0
6083.0,15636820.0,Loggia,725.0,Germany,Male,40.0,8.0,104149.66,1.0,1.0,0.0,62027.9,0.0
,,,,,,,,,,,,,
6082.0,15813159.0,Hairston,526.0,France,Male,52.0,8.0,93590.47,1.0,0.0,1.0,21228.71,1.0
