RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3543.0,15636024.0,Blackburn,692.0,Spain,Female,34.0,4.0,109699.08,1.0,1.0,1.0,37898.91,0.0
3544.0,15801218.0,Bermudez,675.0,France,Male,49.0,8.0,135133.39,1.0,0.0,1.0,179521.24,1.0
3545.0,15642655.0,Savage,731.0,Spain,Male,33.0,1.0,0.0,1.0,1.0,0.0,130726.96,0.0
3546.0,15690130.0,Wyatt,468.0,France,Female,32.0,8.0,137649.47,1.0,0.0,0.0,198714.29,0.0
3547.0,15653753.0,Chiemenam,542.0,Spain,Male,43.0,6.0,113567.94,1.0,1.0,0.0,89543.25,0.0
3548.0,15641359.0,Shao,662.0,Spain,Female,35.0,6.0,0.0,2.0,0.0,0.0,2423.9,1.0
3549.0,15776827.0,Langdon,770.0,Germany,Male,37.0,5.0,141547.26,2.0,0.0,1.0,180326.83,0.0
3550.0,15647725.0,Napolitano,675.0,France,Female,61.0,5.0,62055.17,3.0,1.0,0.0,166305.16,1.0
3551.0,15648455.0,Kung,647.0,Germany,Male,51.0,4.0,131156.76,1.0,1.0,0.0,29883.63,0.0
3552.0,15580629.0,Blackwood,604.0,France,Male,31.0,6.0,134837.58,1.0,1.0,0.0,192029.19,0.0
3553.0,15730161.0,Marcelo,833.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,1710.89,0.0
,,,,,,,,,,,,,
3551.0,15648455.0,Kung,647.0,Germany,Male,51.0,4.0,131156.76,1.0,1.0,0.0,29883.63,0.0
