RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3741.0,15777855.0,Manna,649.0,France,Male,45.0,7.0,0.0,2.0,0.0,1.0,75204.21,0.0
3742.0,15635396.0,Thompson,738.0,Germany,Female,29.0,9.0,139106.19,1.0,1.0,0.0,141872.05,1.0
3743.0,15698031.0,Romano,587.0,Germany,Female,39.0,6.0,101851.8,2.0,1.0,0.0,7103.71,0.0
3744.0,15678944.0,Brown,655.0,Germany,Female,32.0,6.0,130935.56,1.0,1.0,0.0,9241.83,1.0
3745.0,15718507.0,Su,647.0,Germany,Male,37.0,3.0,116509.99,1.0,1.0,1.0,149517.71,1.0
3746.0,15808334.0,Mackay,776.0,Germany,Female,37.0,1.0,93124.04,2.0,1.0,1.0,196079.32,0.0
3747.0,15804709.0,Watt,688.0,Germany,Male,35.0,5.0,111578.18,1.0,0.0,0.0,166165.93,1.0
3748.0,15645835.0,Milani,605.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,55724.24,0.0
3749.0,15738166.0,Hsu,596.0,France,Female,39.0,10.0,86546.29,1.0,0.0,1.0,131768.98,0.0
3750.0,15675360.0,Valenzuela,427.0,France,Male,33.0,8.0,0.0,1.0,1.0,1.0,13858.95,0.0
3751.0,15793042.0,Sung,629.0,France,Male,39.0,2.0,129669.32,2.0,1.0,0.0,82774.07,0.0
,,,,,,,,,,,,,
3749.0,15738166.0,Hsu,596.0,France,Female,39.0,10.0,86546.29,1.0,0.0,1.0,131768.98,0.0
