RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4511.0,15657747.0,Zito,611.0,Germany,Female,43.0,9.0,127216.31,2.0,0.0,1.0,17913.25,0.0
4512.0,15568006.0,Ukaegbunam,634.0,France,Female,45.0,2.0,0.0,4.0,1.0,0.0,101039.53,1.0
4513.0,15751748.0,Trevisani,666.0,France,Male,51.0,2.0,148222.65,1.0,0.0,0.0,156953.54,1.0
4514.0,15722212.0,Edmondstone,696.0,France,Female,41.0,8.0,0.0,2.0,0.0,0.0,28276.83,0.0
4515.0,15658670.0,Chien,669.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,84049.16,0.0
4516.0,15761654.0,Boni,726.0,Spain,Male,30.0,8.0,134152.29,1.0,1.0,1.0,147822.44,0.0
4517.0,15812210.0,Yashina,497.0,Germany,Female,32.0,8.0,111537.23,4.0,1.0,1.0,9497.99,1.0
4518.0,15787051.0,Georg,750.0,Spain,Female,39.0,7.0,119565.92,1.0,1.0,0.0,87067.73,0.0
4519.0,15642991.0,Tung,850.0,Spain,Female,29.0,7.0,0.0,2.0,1.0,0.0,23237.25,0.0
4520.0,15713769.0,Michelides,617.0,Spain,Male,38.0,7.0,0.0,1.0,1.0,1.0,27239.28,0.0
4521.0,15605826.0,Korovina,652.0,Germany,Male,46.0,10.0,121063.8,3.0,1.0,0.0,151481.86,1.0
,,,,,,,,,,,,,
4521.0,15605826.0,Korovina,652.0,Germany,Male,46.0,10.0,121063.8,3.0,1.0,0.0,151481.86,1.0
