RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1706.0,15612771.0,Bell,452.0,France,Male,35.0,4.0,148172.44,1.0,1.0,1.0,4175.68,0.0
1707.0,15788483.0,Kerr,719.0,Spain,Male,38.0,0.0,0.0,1.0,1.0,0.0,126876.47,0.0
1708.0,15732832.0,Jideofor,707.0,France,Female,40.0,5.0,0.0,2.0,1.0,0.0,41052.82,0.0
1709.0,15772892.0,Robertson,699.0,France,Female,49.0,2.0,0.0,1.0,0.0,0.0,105760.01,0.0
1710.0,15713843.0,Kao,850.0,Spain,Male,30.0,2.0,0.0,2.0,0.0,1.0,27937.12,0.0
1711.0,15567993.0,Palmer,828.0,Spain,Male,28.0,8.0,134766.85,1.0,1.0,0.0,79355.87,0.0
1712.0,15617603.0,Mackay,850.0,Germany,Male,30.0,5.0,123210.56,2.0,1.0,1.0,102180.27,0.0
1713.0,15744983.0,Burgmann,712.0,Spain,Male,47.0,1.0,139887.01,1.0,1.0,1.0,95719.73,0.0
1714.0,15630419.0,Davis,634.0,France,Male,44.0,9.0,149961.11,1.0,1.0,0.0,57121.51,0.0
1715.0,15738828.0,Milano,730.0,Germany,Male,45.0,6.0,152880.97,1.0,0.0,0.0,162478.11,0.0
1716.0,15778025.0,Dellucci,685.0,Germany,Male,43.0,9.0,108589.47,2.0,0.0,1.0,194808.51,0.0
,,,,,,,,,,,,,
1711.0,15567993.0,Palmer,828.0,Spain,Male,28.0,8.0,134766.85,1.0,1.0,0.0,79355.87,0.0
