RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4390.0,15756425.0,Barnes,660.0,France,Male,30.0,7.0,146301.31,1.0,0.0,0.0,96847.91,0.0
4391.0,15674328.0,Moreno,670.0,France,Female,40.0,3.0,47364.45,1.0,1.0,1.0,148579.43,1.0
4392.0,15742404.0,McGregor,718.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,38308.34,0.0
4393.0,15757140.0,Genovese,787.0,France,Male,51.0,0.0,58137.08,1.0,0.0,1.0,142538.31,0.0
4394.0,15570051.0,Gill,775.0,Germany,Female,38.0,6.0,179886.41,2.0,0.0,0.0,153122.58,0.0
4395.0,15669175.0,Ts'ai,479.0,Germany,Male,24.0,6.0,107637.97,2.0,0.0,1.0,169505.83,0.0
4396.0,15790324.0,Green,660.0,France,Female,20.0,6.0,167685.56,1.0,1.0,0.0,57929.9,0.0
4397.0,15691119.0,Martin,721.0,Germany,Male,68.0,4.0,136525.99,1.0,0.0,0.0,175399.14,0.0
4398.0,15743478.0,Johnson,659.0,Germany,Male,39.0,8.0,52106.33,2.0,1.0,1.0,107964.36,0.0
4399.0,15707007.0,Onio,743.0,France,Female,39.0,8.0,0.0,1.0,1.0,0.0,94263.44,0.0
4400.0,15572547.0,Vaguine,670.0,France,Female,45.0,9.0,104930.38,1.0,1.0,0.0,155921.81,1.0
,,,,,,,,,,,,,
4398.0,15743478.0,Johnson,659.0,Germany,Male,39.0,8.0,52106.33,2.0,1.0,1.0,107964.36,0.0
