RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7195.0,15778290.0,Lappin,799.0,France,Male,70.0,8.0,70416.75,1.0,1.0,1.0,36483.52,0.0
7196.0,15708714.0,Santiago,675.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,34045.61,0.0
7197.0,15586183.0,Wallace,561.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,59981.62,0.0
7198.0,15761733.0,King,707.0,France,Female,42.0,10.0,0.0,2.0,1.0,1.0,152944.39,0.0
7199.0,15773934.0,Fang,670.0,France,Male,33.0,6.0,88294.6,1.0,1.0,0.0,66979.06,0.0
7200.0,15705343.0,May,649.0,Spain,Female,32.0,7.0,0.0,1.0,1.0,0.0,28797.32,0.0
7201.0,15593959.0,Travis,524.0,France,Male,28.0,1.0,93577.3,1.0,1.0,1.0,51670.82,0.0
7202.0,15664615.0,Nnachetam,689.0,Germany,Female,30.0,5.0,136650.89,1.0,1.0,1.0,41865.72,1.0
7203.0,15671014.0,Zhdanova,573.0,Spain,Female,72.0,8.0,98765.84,1.0,1.0,1.0,96015.53,0.0
7204.0,15657778.0,Jefferson,657.0,France,Male,33.0,1.0,84309.57,2.0,0.0,0.0,103914.4,0.0
7205.0,15585192.0,Cremonesi,686.0,Spain,Male,39.0,10.0,136258.06,1.0,0.0,0.0,89199.51,0.0
,,,,,,,,,,,,,
7196.0,15708714.0,Santiago,675.0,France,Female,33.0,6.0,0.0,2.0,1.0,0.0,34045.61,0.0
