RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9252.0,15624013.0,Maxwell,541.0,France,Female,39.0,6.0,109844.81,1.0,1.0,0.0,25289.23,0.0
9253.0,15800805.0,Maher,451.0,France,Female,31.0,7.0,140931.82,1.0,0.0,1.0,20388.77,0.0
9254.0,15667321.0,Cocci,644.0,Spain,Male,49.0,10.0,0.0,2.0,1.0,1.0,145089.64,0.0
9255.0,15601116.0,P'an,686.0,France,Male,32.0,6.0,0.0,2.0,1.0,1.0,179093.26,0.0
9256.0,15622033.0,Rapuluchukwu,847.0,Germany,Female,41.0,3.0,101543.51,4.0,1.0,0.0,16025.17,1.0
9257.0,15758451.0,Azuka,765.0,Germany,Male,37.0,7.0,102708.77,1.0,1.0,0.0,9087.81,0.0
9258.0,15688689.0,Esposito,678.0,Germany,Female,37.0,8.0,149000.91,2.0,1.0,1.0,21472.42,0.0
9259.0,15652674.0,Hou,539.0,France,Male,20.0,0.0,83459.86,1.0,1.0,1.0,146752.67,0.0
9260.0,15806327.0,Cyril,800.0,France,Female,40.0,3.0,75893.11,2.0,1.0,0.0,132562.23,0.0
9261.0,15649618.0,Tomlinson,799.0,Germany,Female,39.0,7.0,167395.6,2.0,0.0,1.0,139537.43,0.0
9262.0,15677117.0,Crawford,629.0,France,Female,61.0,6.0,0.0,2.0,1.0,1.0,133672.61,0.0
,,,,,,,,,,,,,
9257.0,15758451.0,Azuka,765.0,Germany,Male,37.0,7.0,102708.77,1.0,1.0,0.0,9087.81,0.0
