RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9417.0,15795370.0,Mazure,648.0,Germany,Male,37.0,6.0,131753.41,1.0,1.0,0.0,86894.67,0.0
9418.0,15656829.0,Hughes,577.0,Spain,Female,33.0,6.0,0.0,2.0,1.0,0.0,57975.8,0.0
9419.0,15643794.0,Bennett,639.0,Spain,Female,27.0,2.0,0.0,1.0,1.0,1.0,82938.99,0.0
9420.0,15798605.0,Tien,686.0,Germany,Male,26.0,1.0,57422.62,1.0,1.0,1.0,79189.4,0.0
9421.0,15637324.0,Kay,657.0,France,Female,28.0,7.0,0.0,2.0,0.0,1.0,5177.62,0.0
9422.0,15589589.0,Bryan,613.0,France,Male,34.0,5.0,144094.2,1.0,1.0,0.0,44510.26,0.0
9423.0,15778936.0,Ingamells,701.0,France,Male,33.0,9.0,147510.34,1.0,1.0,0.0,190611.92,0.0
9424.0,15757385.0,Milne,578.0,Spain,Female,28.0,8.0,161592.76,1.0,1.0,0.0,177834.79,0.0
9425.0,15666200.0,Lombardo,689.0,France,Female,40.0,1.0,0.0,2.0,1.0,1.0,119446.64,0.0
9426.0,15683977.0,Owens,687.0,Spain,Female,72.0,4.0,0.0,2.0,1.0,1.0,50267.69,0.0
9427.0,15675518.0,Charlton,499.0,Spain,Female,53.0,1.0,75225.53,2.0,0.0,0.0,144849.1,1.0
,,,,,,,,,,,,,
9417.0,15795370.0,Mazure,648.0,Germany,Male,37.0,6.0,131753.41,1.0,1.0,0.0,86894.67,0.0
