RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9736.0,15768495.0,Chidimma,700.0,France,Female,32.0,8.0,110923.15,2.0,1.0,1.0,161845.81,1.0
9737.0,15644103.0,Wells,659.0,Spain,Male,78.0,2.0,151675.65,1.0,0.0,1.0,49978.67,0.0
9738.0,15741197.0,Calzada,710.0,Spain,Male,22.0,8.0,0.0,3.0,1.0,0.0,107292.91,0.0
9739.0,15664547.0,Black,760.0,France,Male,37.0,7.0,0.0,1.0,0.0,0.0,32863.24,1.0
9740.0,15797293.0,Sopuluchukwu,677.0,France,Female,25.0,3.0,0.0,2.0,1.0,0.0,179608.96,0.0
9741.0,15572021.0,Ts'ao,798.0,Germany,Female,29.0,8.0,80204.11,2.0,1.0,0.0,70223.22,0.0
9742.0,15637461.0,Ukaegbunam,758.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,77951.84,0.0
9743.0,15620577.0,Wood,715.0,France,Male,45.0,4.0,0.0,2.0,1.0,1.0,55043.93,0.0
9744.0,15609643.0,Furneaux,752.0,Germany,Male,32.0,9.0,115587.49,2.0,0.0,1.0,101677.46,0.0
9745.0,15785358.0,Gresswell,586.0,Germany,Male,46.0,8.0,106968.96,1.0,1.0,1.0,79366.98,1.0
9746.0,15603883.0,Ch'in,818.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,8037.03,0.0
,,,,,,,,,,,,,
9739.0,15664547.0,Black,760.0,France,Male,37.0,7.0,0.0,1.0,0.0,0.0,32863.24,1.0
