RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3884.0,15604355.0,Shand,519.0,France,Male,39.0,1.0,97700.02,1.0,1.0,1.0,30709.03,0.0
3885.0,15735788.0,Chiagoziem,709.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,71009.84,0.0
3886.0,15618255.0,Fedorov,642.0,Germany,Female,56.0,6.0,103244.86,2.0,1.0,0.0,143049.72,1.0
3887.0,15720941.0,Tien,710.0,Germany,Male,34.0,8.0,147833.3,2.0,0.0,1.0,1561.58,0.0
3888.0,15769110.0,Stehle,653.0,France,Female,46.0,5.0,0.0,2.0,1.0,0.0,49707.85,0.0
3889.0,15576094.0,Sung,743.0,France,Male,71.0,0.0,0.0,2.0,0.0,1.0,29837.65,0.0
3890.0,15756150.0,Alexander,418.0,France,Female,39.0,2.0,0.0,2.0,0.0,0.0,9041.71,0.0
3891.0,15719579.0,McIntosh,670.0,Germany,Female,33.0,9.0,84521.48,2.0,0.0,1.0,198017.05,0.0
3892.0,15748854.0,Sung,723.0,Germany,Female,28.0,5.0,91938.31,1.0,1.0,0.0,143481.85,0.0
3893.0,15612455.0,Yao,549.0,Germany,Male,45.0,6.0,124240.93,1.0,1.0,1.0,146372.51,0.0
3894.0,15664802.0,Chinweuba,543.0,France,Female,42.0,5.0,0.0,2.0,0.0,0.0,101905.34,0.0
,,,,,,,,,,,,,
3885.0,15735788.0,Chiagoziem,709.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,71009.84,0.0
