RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5556.0,15572398.0,Townsend,614.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,1.0,164018.98,0.0
5557.0,15707962.0,Gunson,606.0,France,Male,40.0,6.0,119501.88,2.0,1.0,0.0,46774.94,0.0
5558.0,15705663.0,Milano,700.0,Germany,Female,39.0,5.0,144550.83,2.0,1.0,1.0,189664.43,0.0
5559.0,15645355.0,Macleod,677.0,Germany,Male,34.0,3.0,126729.41,1.0,1.0,1.0,26106.39,1.0
5560.0,15729557.0,Olisaemeka,850.0,Germany,Male,36.0,5.0,119984.07,1.0,1.0,0.0,191535.11,1.0
5561.0,15631436.0,Gleeson,564.0,France,Male,35.0,4.0,0.0,1.0,1.0,0.0,158937.55,0.0
5562.0,15583073.0,Martin,771.0,Spain,Female,56.0,2.0,0.0,1.0,1.0,1.0,25222.6,1.0
5563.0,15614361.0,Liao,620.0,Spain,Male,42.0,9.0,121490.05,1.0,1.0,1.0,29296.74,0.0
5564.0,15724684.0,Sung,610.0,Spain,Male,46.0,5.0,91897.8,1.0,1.0,0.0,54394.28,0.0
5565.0,15700083.0,Lai,609.0,Spain,Male,39.0,2.0,139443.75,2.0,1.0,0.0,9234.06,0.0
5566.0,15636541.0,Cartwright,683.0,Germany,Male,35.0,5.0,144961.97,1.0,0.0,1.0,26796.73,0.0
,,,,,,,,,,,,,
5556.0,15572398.0,Townsend,614.0,Spain,Female,39.0,6.0,0.0,2.0,1.0,1.0,164018.98,0.0
