RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8185.0,15605916.0,Uvarova,659.0,France,Female,50.0,3.0,0.0,1.0,1.0,0.0,183399.12,1.0
8186.0,15812356.0,Doherty,722.0,Germany,Female,40.0,6.0,89175.06,2.0,0.0,1.0,152883.95,0.0
8187.0,15644179.0,Allen,606.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,50560.45,1.0
8188.0,15771674.0,Ma,603.0,Spain,Female,39.0,5.0,162390.52,2.0,1.0,0.0,54702.66,0.0
8189.0,15623314.0,Tucker,506.0,Germany,Female,59.0,3.0,190353.08,1.0,1.0,0.0,78365.75,0.0
8190.0,15613292.0,Ch'eng,715.0,France,Male,21.0,8.0,0.0,2.0,1.0,0.0,68666.63,0.0
8191.0,15813871.0,Hs?,690.0,France,Male,47.0,2.0,0.0,2.0,1.0,0.0,151375.73,0.0
8192.0,15759480.0,H?,644.0,France,Female,40.0,10.0,139180.97,1.0,1.0,1.0,19959.67,0.0
8193.0,15587712.0,Chimaijem,589.0,France,Male,36.0,8.0,114435.47,1.0,1.0,0.0,26955.72,0.0
8194.0,15671165.0,Esomchi,592.0,France,Female,66.0,5.0,149950.19,1.0,1.0,1.0,76267.59,0.0
8195.0,15620746.0,Lorenzo,632.0,France,Male,42.0,4.0,126115.6,1.0,1.0,0.0,100998.5,0.0
,,,,,,,,,,,,,
8187.0,15644179.0,Allen,606.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,50560.45,1.0
