RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
870.0,15710424.0,Page,435.0,France,Male,36.0,4.0,0.0,1.0,1.0,1.0,197015.2,0.0
871.0,15799422.0,Evans,535.0,France,Female,40.0,8.0,0.0,1.0,1.0,1.0,27689.77,0.0
872.0,15692750.0,McGregor,629.0,Germany,Female,45.0,7.0,129818.39,3.0,1.0,0.0,9217.55,1.0
873.0,15794549.0,Andrews,722.0,France,Female,35.0,2.0,163943.89,2.0,1.0,1.0,15068.18,0.0
874.0,15803764.0,Stanley,561.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,7797.01,0.0
875.0,15674840.0,Chiazagomekpere,645.0,France,Female,38.0,5.0,101430.3,2.0,0.0,1.0,4400.32,0.0
876.0,15653762.0,Chidiebele,501.0,France,Female,39.0,9.0,117301.66,1.0,0.0,0.0,182025.95,0.0
877.0,15581229.0,Gregory,502.0,Germany,Female,32.0,1.0,173340.83,1.0,0.0,1.0,122763.95,0.0
878.0,15800228.0,Bednall,652.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,1.0,38152.01,0.0
879.0,15656333.0,Jen,574.0,France,Female,33.0,3.0,134348.57,1.0,1.0,0.0,63163.99,0.0
880.0,15697497.0,She,518.0,France,Female,45.0,9.0,105525.65,2.0,1.0,1.0,73418.29,0.0
,,,,,,,,,,,,,
871.0,15799422.0,Evans,535.0,France,Female,40.0,8.0,0.0,1.0,1.0,1.0,27689.77,0.0
