RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8922.0,15629519.0,Yen,472.0,France,Female,37.0,1.0,0.0,2.0,1.0,1.0,48357.9,0.0
8923.0,15624703.0,Okonkwo,550.0,Germany,Male,35.0,9.0,129847.75,2.0,1.0,0.0,197325.4,0.0
8924.0,15570002.0,Burlingame,625.0,Germany,Female,55.0,8.0,118772.71,4.0,0.0,0.0,135853.62,1.0
8925.0,15808566.0,Hs?,516.0,France,Male,46.0,2.0,0.0,2.0,1.0,1.0,169122.54,0.0
8926.0,15805463.0,Board,682.0,Germany,Male,32.0,2.0,105163.88,2.0,1.0,1.0,164170.46,0.0
8927.0,15709136.0,Adams,620.0,France,Male,28.0,8.0,0.0,2.0,1.0,1.0,199909.32,0.0
8928.0,15801605.0,Rizzo,626.0,France,Female,39.0,0.0,0.0,2.0,1.0,1.0,83295.09,0.0
8929.0,15567855.0,Chukwufumnanya,623.0,France,Female,29.0,1.0,0.0,2.0,0.0,0.0,39382.06,0.0
8930.0,15675141.0,Fraser,569.0,France,Female,35.0,4.0,93934.63,1.0,1.0,0.0,184748.23,0.0
8931.0,15665759.0,Russell,724.0,France,Female,69.0,5.0,117866.92,1.0,1.0,1.0,62280.91,0.0
8932.0,15761487.0,Yefimova,678.0,France,Female,55.0,5.0,0.0,1.0,0.0,1.0,196794.11,1.0
,,,,,,,,,,,,,
8929.0,15567855.0,Chukwufumnanya,623.0,France,Female,29.0,1.0,0.0,2.0,0.0,0.0,39382.06,0.0
