RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2278.0,15667620.0,Dreyer,732.0,France,Female,43.0,6.0,0.0,2.0,1.0,0.0,65731.53,0.0
2279.0,15582960.0,Short,473.0,France,Female,33.0,5.0,125827.43,1.0,0.0,1.0,145698.73,0.0
2280.0,15590730.0,Hunt,745.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,50046.25,0.0
2281.0,15763747.0,Ricci,732.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,60830.24,0.0
2282.0,15778320.0,Teng,848.0,Germany,Female,40.0,5.0,148495.64,1.0,0.0,0.0,158853.98,0.0
2283.0,15642787.0,Ijendu,572.0,France,Male,37.0,1.0,133043.66,1.0,0.0,0.0,111243.09,0.0
2284.0,15624633.0,Kibby,702.0,France,Male,45.0,9.0,74989.58,1.0,1.0,1.0,171014.69,0.0
2285.0,15766765.0,Obiuto,664.0,Germany,Male,39.0,7.0,60263.23,1.0,1.0,0.0,170835.32,0.0
2286.0,15783615.0,Ramos,630.0,Germany,Male,50.0,3.0,129370.91,4.0,1.0,1.0,47775.34,1.0
2287.0,15640161.0,Calabrese,618.0,Germany,Male,44.0,5.0,157955.83,2.0,0.0,0.0,139297.71,0.0
2288.0,15619889.0,Vasin,556.0,France,Male,26.0,4.0,0.0,1.0,1.0,0.0,195167.38,0.0
,,,,,,,,,,,,,
2280.0,15590730.0,Hunt,745.0,Spain,Male,34.0,9.0,0.0,2.0,1.0,0.0,50046.25,0.0
