RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6205.0,15766458.0,Tang,498.0,France,Male,33.0,1.0,198113.86,1.0,1.0,0.0,69664.35,0.0
6206.0,15616221.0,Wilson,497.0,France,Female,29.0,4.0,85646.81,1.0,0.0,0.0,63233.02,1.0
6207.0,15776124.0,Mann,802.0,Spain,Male,51.0,7.0,0.0,1.0,0.0,1.0,40855.79,0.0
6208.0,15665811.0,Parry,644.0,France,Male,33.0,9.0,141234.98,1.0,1.0,0.0,95673.05,0.0
6209.0,15729804.0,Manfrin,714.0,France,Male,34.0,10.0,0.0,2.0,1.0,1.0,80234.14,0.0
6210.0,15714062.0,Millar,690.0,France,Female,40.0,9.0,77641.99,1.0,0.0,0.0,189051.59,1.0
6211.0,15592197.0,Simmons,522.0,Spain,Male,30.0,3.0,0.0,2.0,1.0,0.0,145490.85,0.0
6212.0,15793116.0,Beneventi,502.0,Germany,Female,40.0,7.0,117304.29,1.0,0.0,0.0,196278.32,0.0
6213.0,15638231.0,Chung,730.0,Spain,Female,62.0,2.0,0.0,2.0,1.0,1.0,162889.1,0.0
6214.0,15697678.0,Maxwell,590.0,Germany,Male,36.0,6.0,92340.69,2.0,1.0,1.0,174667.58,0.0
6215.0,15800412.0,Dale,458.0,Germany,Male,35.0,9.0,146780.52,2.0,1.0,1.0,3476.38,0.0
,,,,,,,,,,,,,
6215.0,15800412.0,Dale,458.0,Germany,Male,35.0,9.0,146780.52,2.0,1.0,1.0,3476.38,0.0
