RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3950.0,15717937.0,Gibbons,554.0,Germany,Male,43.0,5.0,99906.89,1.0,0.0,0.0,24983.39,0.0
3951.0,15602841.0,Lockett,794.0,Spain,Female,28.0,5.0,0.0,2.0,0.0,1.0,86699.98,0.0
3952.0,15619972.0,Akabueze,807.0,France,Female,47.0,9.0,167664.83,1.0,0.0,0.0,125440.11,1.0
3953.0,15796114.0,Phelps,594.0,France,Female,34.0,7.0,141525.55,1.0,0.0,0.0,9443.15,0.0
3954.0,15633546.0,Frederick,652.0,Spain,Female,33.0,3.0,124832.51,1.0,1.0,0.0,195877.06,0.0
3955.0,15758755.0,Beneventi,729.0,France,Female,34.0,9.0,132121.71,1.0,0.0,1.0,105409.31,0.0
3956.0,15695168.0,Bruce,625.0,France,Male,39.0,2.0,0.0,2.0,1.0,0.0,100403.05,0.0
3957.0,15754342.0,Green,597.0,Germany,Female,60.0,0.0,78539.84,1.0,0.0,1.0,48502.88,0.0
3958.0,15756610.0,Carlson,657.0,Germany,Female,38.0,5.0,123770.46,1.0,0.0,0.0,47019.66,1.0
3959.0,15640917.0,Tang,633.0,France,Male,43.0,5.0,0.0,2.0,1.0,1.0,48249.88,0.0
3960.0,15663164.0,Yudin,663.0,Germany,Male,49.0,7.0,116150.65,3.0,1.0,1.0,84358.71,1.0
,,,,,,,,,,,,,
3958.0,15756610.0,Carlson,657.0,Germany,Female,38.0,5.0,123770.46,1.0,0.0,0.0,47019.66,1.0
