RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2124.0,15723320.0,Azubuike,651.0,Germany,Female,25.0,2.0,109175.14,2.0,1.0,0.0,114566.47,0.0
2125.0,15603851.0,Galkin,704.0,France,Male,32.0,7.0,127785.17,4.0,0.0,0.0,184464.7,1.0
2126.0,15777923.0,Johnston,544.0,France,Female,45.0,6.0,0.0,2.0,0.0,1.0,151401.33,0.0
2127.0,15735719.0,Babbage,790.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,70607.1,0.0
2128.0,15703482.0,Walker,710.0,Germany,Male,34.0,9.0,134260.36,2.0,1.0,0.0,147074.67,0.0
2129.0,15605835.0,Rice,743.0,France,Male,37.0,8.0,69143.91,2.0,0.0,1.0,105780.18,0.0
2130.0,15664881.0,Norton,702.0,France,Male,34.0,4.0,100054.77,1.0,1.0,0.0,109496.45,0.0
2131.0,15757568.0,Bogolyubov,704.0,France,Female,45.0,6.0,0.0,1.0,1.0,1.0,137739.45,0.0
2132.0,15792660.0,Gibbons,614.0,France,Male,38.0,2.0,116248.88,1.0,1.0,0.0,105140.92,0.0
2133.0,15599722.0,Chia,609.0,Spain,Female,43.0,6.0,86053.52,2.0,1.0,1.0,113276.46,1.0
2134.0,15726354.0,Smith,688.0,France,Female,32.0,6.0,123157.95,1.0,1.0,0.0,172531.23,0.0
,,,,,,,,,,,,,
2126.0,15777923.0,Johnston,544.0,France,Female,45.0,6.0,0.0,2.0,0.0,1.0,151401.33,0.0
