RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3301.0,15801904.0,Heard,677.0,Germany,Male,28.0,0.0,143988.0,2.0,1.0,0.0,8755.69,1.0
3302.0,15658195.0,Efremova,653.0,France,Male,34.0,5.0,118838.75,1.0,1.0,1.0,52820.13,0.0
3303.0,15630113.0,Morphett,593.0,Spain,Male,35.0,4.0,161637.75,1.0,1.0,1.0,20008.46,0.0
3304.0,15784320.0,Lenhardt,632.0,France,Female,44.0,3.0,133793.89,1.0,1.0,1.0,34607.14,1.0
3305.0,15676513.0,Burns,601.0,Germany,Male,35.0,8.0,71553.83,1.0,1.0,0.0,177384.45,0.0
3306.0,15574072.0,Ch'ien,786.0,France,Female,62.0,8.0,0.0,1.0,1.0,1.0,165702.64,0.0
3307.0,15633854.0,Sun,654.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,167889.1,0.0
3308.0,15618566.0,Jamieson,572.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,133122.62,0.0
3309.0,15733014.0,Nolan,813.0,France,Female,62.0,10.0,64667.95,2.0,0.0,1.0,140454.14,0.0
3310.0,15753343.0,Barry,523.0,France,Female,28.0,2.0,121164.11,1.0,1.0,1.0,59938.81,0.0
3311.0,15746076.0,Saunders,506.0,Spain,Male,50.0,3.0,0.0,2.0,1.0,0.0,12016.79,0.0
,,,,,,,,,,,,,
3308.0,15618566.0,Jamieson,572.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,133122.62,0.0
