RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7778.0,15638730.0,Macleod,711.0,France,Female,21.0,0.0,82844.33,2.0,0.0,1.0,1408.68,0.0
7779.0,15697034.0,Norris,583.0,Spain,Female,22.0,2.0,0.0,2.0,0.0,1.0,5985.36,0.0
7780.0,15699225.0,Pirozzi,757.0,France,Male,46.0,0.0,0.0,2.0,1.0,0.0,37460.05,0.0
7781.0,15677387.0,Folliero,749.0,Germany,Female,33.0,10.0,76692.22,1.0,0.0,1.0,30396.43,0.0
7782.0,15759184.0,Russell,705.0,France,Male,34.0,7.0,117715.84,1.0,1.0,0.0,2498.67,0.0
7783.0,15595991.0,Hsiung,585.0,France,Male,54.0,8.0,87105.32,1.0,1.0,1.0,55346.14,0.0
7784.0,15681332.0,Tate,437.0,France,Female,43.0,6.0,0.0,1.0,1.0,0.0,148330.97,1.0
7785.0,15756299.0,Davis,741.0,France,Female,64.0,2.0,69311.16,1.0,1.0,1.0,59237.72,0.0
7786.0,15750547.0,Bair,738.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,48644.94,0.0
7787.0,15566380.0,Drury,586.0,Spain,Female,33.0,10.0,66948.67,2.0,1.0,1.0,140759.03,0.0
7788.0,15675963.0,Padovano,627.0,France,Female,57.0,9.0,0.0,2.0,1.0,1.0,107712.42,0.0
,,,,,,,,,,,,,
7786.0,15750547.0,Bair,738.0,France,Male,26.0,9.0,0.0,2.0,1.0,1.0,48644.94,0.0
