RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4082.0,15762821.0,Udinese,721.0,Spain,Male,33.0,5.0,0.0,2.0,0.0,1.0,117626.9,0.0
4083.0,15669301.0,Romani,778.0,Germany,Female,29.0,6.0,150358.97,1.0,1.0,0.0,62454.01,1.0
4084.0,15672640.0,Kambinachi,850.0,Spain,Female,45.0,4.0,114347.85,2.0,1.0,1.0,109089.04,0.0
4085.0,15750458.0,Hawkins,693.0,France,Female,39.0,4.0,0.0,2.0,0.0,1.0,142331.39,0.0
4086.0,15627251.0,Tsui,520.0,France,Male,34.0,4.0,134007.9,1.0,1.0,1.0,193209.11,0.0
4087.0,15764294.0,Ifeatu,759.0,Germany,Male,31.0,4.0,98899.91,1.0,1.0,1.0,47832.82,0.0
4088.0,15659962.0,McIntosh,637.0,France,Male,60.0,3.0,0.0,2.0,1.0,1.0,70174.03,0.0
4089.0,15788536.0,Armit,755.0,Germany,Male,40.0,2.0,137430.82,2.0,0.0,0.0,176768.59,0.0
4090.0,15596979.0,Fang,662.0,France,Female,47.0,6.0,0.0,2.0,1.0,1.0,129392.75,0.0
4091.0,15681220.0,Chou,503.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,97893.32,0.0
4092.0,15635097.0,Okeke,599.0,Germany,Male,39.0,2.0,188976.89,2.0,0.0,1.0,176142.09,0.0
,,,,,,,,,,,,,
4090.0,15596979.0,Fang,662.0,France,Female,47.0,6.0,0.0,2.0,1.0,1.0,129392.75,0.0
