RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1959.0,15737506.0,Tretiakova,645.0,France,Male,42.0,6.0,0.0,1.0,0.0,0.0,149807.01,0.0
1960.0,15780514.0,Fuller,707.0,France,Male,33.0,8.0,136678.52,1.0,1.0,0.0,54290.62,0.0
1961.0,15623647.0,Dellucci,655.0,Spain,Female,36.0,1.0,135515.76,1.0,1.0,0.0,86013.96,0.0
1962.0,15668472.0,Ritchie,705.0,Spain,Female,24.0,5.0,177799.83,2.0,0.0,0.0,79886.06,0.0
1963.0,15692416.0,Aikenhead,358.0,Spain,Female,52.0,8.0,143542.36,3.0,1.0,0.0,141959.11,1.0
1964.0,15771139.0,Douglas,578.0,Germany,Male,34.0,8.0,147487.23,2.0,1.0,0.0,66680.77,0.0
1965.0,15738318.0,Kung,800.0,France,Female,40.0,5.0,97764.41,1.0,1.0,0.0,98640.15,1.0
1966.0,15772243.0,MacDonald,612.0,France,Female,33.0,9.0,0.0,1.0,0.0,0.0,142797.5,1.0
1967.0,15638463.0,Okwudilichukwu,681.0,Germany,Female,48.0,8.0,139480.18,1.0,1.0,1.0,163581.67,0.0
1968.0,15598088.0,Ni,559.0,Spain,Male,25.0,5.0,0.0,2.0,1.0,1.0,163221.22,0.0
1969.0,15693468.0,Simmons,488.0,Spain,Female,39.0,9.0,140553.46,1.0,0.0,0.0,12440.44,0.0
,,,,,,,,,,,,,
1969.0,15693468.0,Simmons,488.0,Spain,Female,39.0,9.0,140553.46,1.0,0.0,0.0,12440.44,0.0
