RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2916.0,15617482.0,Milanesi,489.0,Germany,Female,52.0,1.0,131441.51,1.0,1.0,0.0,37240.11,1.0
2917.0,15704583.0,Chikwado,651.0,France,Male,56.0,2.0,0.0,1.0,1.0,0.0,114522.68,1.0
2918.0,15621083.0,Douglas,698.0,France,Male,57.0,6.0,136325.48,2.0,1.0,1.0,72549.27,1.0
2919.0,15649487.0,Sal,578.0,Germany,Female,38.0,4.0,113150.44,2.0,1.0,0.0,176712.59,1.0
2920.0,15736760.0,Douglas,538.0,Spain,Female,42.0,9.0,0.0,1.0,0.0,0.0,152855.96,0.0
2921.0,15714658.0,Yates,696.0,France,Female,33.0,4.0,0.0,2.0,1.0,1.0,73371.65,0.0
2922.0,15599081.0,Watt,507.0,Germany,Female,46.0,8.0,102785.16,1.0,1.0,1.0,70323.68,0.0
2923.0,15705113.0,P'an,685.0,Spain,Male,34.0,6.0,83264.28,1.0,0.0,0.0,9663.28,0.0
2924.0,15631159.0,H?,705.0,Germany,Male,41.0,4.0,72252.64,2.0,1.0,1.0,142514.66,0.0
2925.0,15792818.0,Perry,499.0,Germany,Female,29.0,6.0,148051.52,1.0,1.0,0.0,118623.94,0.0
2926.0,15633531.0,Lavrov,717.0,France,Female,76.0,9.0,138489.66,1.0,1.0,1.0,68400.14,0.0
,,,,,,,,,,,,,
2916.0,15617482.0,Milanesi,489.0,Germany,Female,52.0,1.0,131441.51,1.0,1.0,0.0,37240.11,1.0
