RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4896.0,15589435.0,Davide,784.0,France,Male,31.0,7.0,0.0,2.0,1.0,1.0,143204.41,0.0
4897.0,15640464.0,Parkes,605.0,France,Male,41.0,5.0,91612.91,1.0,1.0,1.0,28427.84,0.0
4898.0,15723851.0,Mazzanti,699.0,Spain,Male,40.0,2.0,0.0,1.0,1.0,0.0,78387.32,0.0
4899.0,15722122.0,Findlay,544.0,France,Female,40.0,7.0,0.0,1.0,0.0,1.0,161076.92,0.0
4900.0,15696852.0,Hsu,803.0,France,Female,32.0,9.0,192122.84,1.0,1.0,1.0,54277.45,1.0
4901.0,15634936.0,Chukwukadibia,735.0,France,Male,41.0,7.0,179904.0,1.0,1.0,1.0,137180.95,0.0
4902.0,15575935.0,Baxter,673.0,France,Male,59.0,0.0,178058.06,2.0,0.0,1.0,21063.71,1.0
4903.0,15634491.0,Kung,652.0,France,Male,30.0,2.0,176166.56,2.0,1.0,1.0,152210.81,0.0
4904.0,15628530.0,Booth,694.0,France,Male,42.0,3.0,156864.2,2.0,0.0,0.0,88890.75,0.0
4905.0,15678720.0,Evans,741.0,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,190534.76,0.0
4906.0,15627999.0,Kung,590.0,Spain,Male,30.0,3.0,0.0,2.0,1.0,0.0,83090.35,0.0
,,,,,,,,,,,,,
4900.0,15696852.0,Hsu,803.0,France,Female,32.0,9.0,192122.84,1.0,1.0,1.0,54277.45,1.0
