RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6040.0,15768887.0,Hsing,597.0,Spain,Male,26.0,5.0,0.0,2.0,0.0,1.0,95159.13,0.0
6041.0,15735358.0,Dowse,682.0,Spain,Male,46.0,4.0,0.0,1.0,1.0,1.0,4654.28,0.0
6042.0,15749472.0,Lucciano,775.0,France,Male,45.0,8.0,0.0,1.0,1.0,0.0,130376.68,0.0
6043.0,15685872.0,Godfrey,727.0,France,Female,29.0,1.0,146652.01,1.0,1.0,1.0,173486.39,0.0
6044.0,15760851.0,Gratton,629.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,93881.75,0.0
6045.0,15734588.0,Manning,684.0,France,Male,46.0,0.0,0.0,2.0,1.0,1.0,36376.97,0.0
6046.0,15784594.0,Mazzi,549.0,Germany,Female,37.0,1.0,130622.34,2.0,1.0,1.0,128499.94,0.0
6047.0,15606435.0,Wall,593.0,Germany,Male,69.0,2.0,187013.13,2.0,0.0,1.0,105898.69,0.0
6048.0,15790247.0,Sims,536.0,Spain,Male,40.0,9.0,0.0,2.0,1.0,1.0,11959.03,0.0
6049.0,15676433.0,Allan,707.0,France,Female,36.0,6.0,0.0,1.0,0.0,0.0,98810.78,0.0
6050.0,15625905.0,Griffen,592.0,Spain,Male,41.0,0.0,0.0,2.0,1.0,0.0,65906.07,0.0
,,,,,,,,,,,,,
6043.0,15685872.0,Godfrey,727.0,France,Female,29.0,1.0,146652.01,1.0,1.0,1.0,173486.39,0.0
