RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9538.0,15780409.0,Egobudike,783.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,109742.55,0.0
9539.0,15572767.0,Shelby,777.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,124489.88,0.0
9540.0,15590337.0,Golubov,659.0,France,Male,29.0,6.0,123192.12,1.0,1.0,1.0,56971.41,1.0
9541.0,15634551.0,Williamson,727.0,Germany,Male,46.0,3.0,115248.11,4.0,1.0,0.0,130752.01,1.0
9542.0,15669290.0,Fan,603.0,France,Male,38.0,8.0,59360.77,1.0,1.0,1.0,191457.06,0.0
9543.0,15621140.0,Nwebube,644.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,1.0,96442.86,0.0
9544.0,15613518.0,Bellucci,647.0,France,Female,35.0,6.0,112668.7,1.0,0.0,1.0,122584.29,0.0
9545.0,15728043.0,Udinese,648.0,Germany,Female,37.0,7.0,138503.51,2.0,1.0,0.0,57215.85,0.0
9546.0,15570073.0,Marian,721.0,Spain,Male,57.0,1.0,0.0,1.0,1.0,1.0,195940.96,0.0
9547.0,15777033.0,Chizoba,524.0,France,Male,29.0,7.0,0.0,2.0,1.0,1.0,105448.74,0.0
9548.0,15682454.0,McFarland,626.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,37870.29,0.0
,,,,,,,,,,,,,
9545.0,15728043.0,Udinese,648.0,Germany,Female,37.0,7.0,138503.51,2.0,1.0,0.0,57215.85,0.0
