RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7800.0,15619016.0,McMinn,660.0,Germany,Male,46.0,5.0,109019.65,2.0,1.0,1.0,33680.56,0.0
7801.0,15795759.0,Bergamaschi,698.0,Germany,Female,52.0,1.0,107906.75,1.0,1.0,0.0,168886.39,1.0
7802.0,15798844.0,Chijindum,678.0,France,Male,54.0,7.0,128914.97,1.0,0.0,0.0,191746.23,1.0
7803.0,15717962.0,Ch'iu,773.0,Spain,Male,63.0,9.0,111179.83,1.0,1.0,1.0,93091.02,0.0
7804.0,15691504.0,Yusupova,619.0,Germany,Female,52.0,8.0,124099.13,1.0,0.0,0.0,23904.52,0.0
7805.0,15693893.0,Davis,684.0,Germany,Male,59.0,9.0,122471.09,1.0,0.0,1.0,15807.07,0.0
7806.0,15672499.0,Iadanza,635.0,France,Male,34.0,3.0,134692.4,2.0,1.0,1.0,83773.02,0.0
7807.0,15750410.0,Jordan,680.0,France,Female,25.0,4.0,123816.5,1.0,1.0,1.0,90162.35,0.0
7808.0,15568904.0,Kruglova,608.0,Germany,Male,34.0,3.0,106288.54,1.0,1.0,1.0,36639.25,0.0
7809.0,15649033.0,Echezonachukwu,603.0,Germany,Female,55.0,7.0,127723.25,2.0,1.0,0.0,139469.11,1.0
7810.0,15780989.0,Hajek,579.0,Spain,Male,43.0,2.0,145843.82,1.0,1.0,1.0,198402.37,1.0
,,,,,,,,,,,,,
7802.0,15798844.0,Chijindum,678.0,France,Male,54.0,7.0,128914.97,1.0,0.0,0.0,191746.23,1.0
