RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2608.0,15814209.0,Capon,814.0,France,Male,31.0,1.0,118870.92,1.0,1.0,0.0,101704.19,0.0
2609.0,15733768.0,Hou,600.0,France,Male,32.0,1.0,0.0,1.0,1.0,1.0,101986.16,0.0
2610.0,15755242.0,Rowe,682.0,France,Female,46.0,2.0,0.0,1.0,1.0,1.0,114442.66,0.0
2611.0,15729412.0,Holloway,682.0,France,Male,38.0,4.0,107192.38,1.0,1.0,1.0,15669.17,0.0
2612.0,15746564.0,O'Sullivan,566.0,France,Male,42.0,3.0,108010.78,1.0,1.0,1.0,157486.1,0.0
2613.0,15588446.0,Udinesi,550.0,Spain,Male,34.0,3.0,0.0,2.0,0.0,0.0,131281.28,0.0
2614.0,15665221.0,Nwebube,630.0,France,Male,26.0,7.0,129837.72,2.0,0.0,1.0,197001.15,0.0
2615.0,15640846.0,Chibueze,546.0,Germany,Female,58.0,3.0,106458.31,4.0,1.0,0.0,128881.87,1.0
2616.0,15700209.0,Walker,486.0,France,Male,63.0,9.0,97009.15,1.0,1.0,1.0,85101.0,0.0
2617.0,15658360.0,Gregory,762.0,Spain,Male,35.0,9.0,122929.42,2.0,0.0,0.0,149822.04,0.0
2618.0,15602735.0,Kuo,692.0,Germany,Male,45.0,6.0,152296.83,4.0,0.0,1.0,108040.86,1.0
,,,,,,,,,,,,,
2615.0,15640846.0,Chibueze,546.0,Germany,Female,58.0,3.0,106458.31,4.0,1.0,0.0,128881.87,1.0
