RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6788.0,15596074.0,Keating,502.0,France,Male,37.0,10.0,0.0,1.0,1.0,1.0,76642.68,0.0
6789.0,15800268.0,Costa,825.0,Germany,Male,37.0,6.0,118050.79,1.0,0.0,1.0,52301.15,0.0
6790.0,15809847.0,Tan,668.0,France,Male,46.0,0.0,0.0,2.0,0.0,0.0,29388.02,0.0
6791.0,15599074.0,Ma,487.0,Spain,Female,40.0,6.0,136093.74,1.0,0.0,1.0,193408.43,0.0
6792.0,15599591.0,Martin,600.0,Germany,Female,39.0,7.0,88477.36,2.0,1.0,0.0,58632.37,0.0
6793.0,15776096.0,Halpern,606.0,Spain,Male,34.0,3.0,161572.24,1.0,0.0,1.0,191076.22,0.0
6794.0,15611669.0,Nyhan,623.0,Germany,Male,50.0,7.0,126608.37,1.0,0.0,1.0,645.61,1.0
6795.0,15694098.0,Jackson,575.0,France,Female,54.0,9.0,68332.96,1.0,1.0,1.0,144390.75,0.0
6796.0,15713347.0,Reynolds,577.0,Spain,Male,48.0,6.0,179852.26,1.0,1.0,0.0,193580.32,0.0
6797.0,15713094.0,Tai,651.0,France,Female,25.0,8.0,0.0,2.0,1.0,1.0,126761.2,0.0
6798.0,15811978.0,Trevisani,693.0,Germany,Male,46.0,2.0,104763.41,1.0,1.0,1.0,62368.33,0.0
,,,,,,,,,,,,,
6798.0,15811978.0,Trevisani,693.0,Germany,Male,46.0,2.0,104763.41,1.0,1.0,1.0,62368.33,0.0
