RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4324.0,15579566.0,Li Fonti,616.0,Spain,Female,43.0,3.0,120867.18,1.0,1.0,0.0,18761.92,1.0
4325.0,15577970.0,Alexeeva,489.0,France,Male,34.0,5.0,0.0,1.0,0.0,0.0,43540.59,0.0
4326.0,15727489.0,Madueke,567.0,Spain,Female,45.0,1.0,157320.51,1.0,1.0,0.0,62193.92,0.0
4327.0,15764284.0,Torres,714.0,Spain,Male,27.0,3.0,0.0,3.0,1.0,1.0,129130.09,0.0
4328.0,15581811.0,Chukwubuikem,678.0,Germany,Female,30.0,1.0,139676.95,2.0,0.0,1.0,16146.0,0.0
4329.0,15622527.0,Holloway,581.0,France,Female,55.0,6.0,0.0,1.0,1.0,1.0,22442.13,0.0
4330.0,15753362.0,Evdokimov,748.0,Spain,Male,60.0,3.0,0.0,2.0,1.0,1.0,78194.37,0.0
4331.0,15666652.0,Anayolisa,781.0,France,Female,19.0,3.0,0.0,2.0,1.0,1.0,124297.32,0.0
4332.0,15789714.0,Semmens,691.0,Spain,Male,21.0,3.0,103000.94,1.0,1.0,1.0,104648.58,0.0
4333.0,15771543.0,Tu,507.0,Germany,Male,31.0,2.0,134237.07,1.0,1.0,1.0,166423.66,1.0
4334.0,15748327.0,Anderson,724.0,Germany,Male,34.0,6.0,118235.7,2.0,0.0,0.0,157137.23,0.0
,,,,,,,,,,,,,
4328.0,15581811.0,Chukwubuikem,678.0,Germany,Female,30.0,1.0,139676.95,2.0,0.0,1.0,16146.0,0.0
