RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5402.0,15598161.0,Clements,654.0,France,Male,47.0,10.0,0.0,2.0,1.0,0.0,170481.98,0.0
5403.0,15745624.0,McKenzie,828.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,94845.45,0.0
5404.0,15733169.0,Craig,590.0,Spain,Male,22.0,7.0,125265.61,1.0,1.0,1.0,161253.08,0.0
5405.0,15801417.0,Iloerika,657.0,France,Male,37.0,4.0,82500.28,1.0,1.0,1.0,115260.72,0.0
5406.0,15592707.0,Dolgorukova,531.0,Germany,Female,64.0,2.0,175754.87,2.0,1.0,1.0,60721.4,0.0
5407.0,15593954.0,Eva,516.0,France,Female,47.0,6.0,109387.33,1.0,0.0,0.0,121365.45,0.0
5408.0,15714431.0,Yeh,561.0,France,Male,37.0,1.0,100443.36,2.0,0.0,1.0,101693.73,0.0
5409.0,15638257.0,P'an,682.0,Spain,Female,54.0,0.0,83102.72,2.0,1.0,1.0,54132.93,0.0
5410.0,15690939.0,Howe,575.0,Spain,Male,28.0,7.0,0.0,1.0,1.0,1.0,10666.05,0.0
5411.0,15723613.0,Jenkins,623.0,France,Female,28.0,4.0,0.0,2.0,1.0,0.0,41227.67,0.0
5412.0,15813640.0,Shih,642.0,France,Female,40.0,7.0,0.0,2.0,1.0,0.0,10712.82,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
