RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8548.0,15607690.0,Hsing,689.0,Germany,Male,47.0,2.0,118812.5,2.0,0.0,0.0,31121.42,0.0
8549.0,15806546.0,Lucas,517.0,Spain,Male,46.0,4.0,0.0,1.0,1.0,0.0,22372.78,0.0
8550.0,15632850.0,T'ang,731.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,170338.35,0.0
8551.0,15709016.0,North,687.0,Germany,Female,47.0,1.0,91219.29,1.0,0.0,0.0,158845.49,1.0
8552.0,15638068.0,Thompson,507.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,0.0,67926.18,0.0
8553.0,15749345.0,Simpson,468.0,France,Female,22.0,1.0,76318.64,1.0,1.0,1.0,194783.12,0.0
8554.0,15791321.0,Nwora,682.0,Spain,Female,58.0,4.0,0.0,1.0,1.0,0.0,176036.01,0.0
8555.0,15699095.0,Chandler,603.0,France,Female,24.0,3.0,0.0,1.0,1.0,1.0,198826.03,1.0
8556.0,15638329.0,Uspensky,522.0,Germany,Male,25.0,1.0,111432.13,1.0,1.0,1.0,168683.57,0.0
8557.0,15575445.0,Ferguson,629.0,Spain,Male,41.0,10.0,150148.51,1.0,0.0,0.0,6936.27,0.0
8558.0,15752622.0,Kerr,729.0,France,Female,32.0,7.0,38550.06,1.0,0.0,1.0,179230.23,0.0
,,,,,,,,,,,,,
8556.0,15638329.0,Uspensky,522.0,Germany,Male,25.0,1.0,111432.13,1.0,1.0,1.0,168683.57,0.0
